StateCode,Datetime,Demand,ISGS,ImportData
ASM,2025-11-01 06:10:32,"1,183",248,935
DNH,2025-11-01 06:10:32,886,,886
AP,2025-11-01 06:10:30,"8,229","4,594","3,635"
ACP,2025-11-01 06:10:30,132,,132
BHR,2025-11-01 06:10:33,"3,744",452,"3,292"
CHG,2025-11-01 06:10:33,143,,143
DL,2025-11-01 06:10:33,"3,060",91,"2,969"
DND,2025-11-01 06:10:34,334,,334
GOA,2025-11-01 06:10:34,433,,433
HRN,2025-11-01 06:10:35,"6,369",911,"5,458"
GJT,2025-11-01 06:10:35,"13,458","5,709","7,749"
KRT,2025-11-01 06:10:35,"8,219","5,561","2,658"
CTG,2025-11-01 06:10:36,"4,093","1,861","2,232"
HP,2025-11-01 06:10:36,"1,109",380,729
JHK,2025-11-01 06:10:36,"1,447",409,"1,038"
MPD,2025-11-01 06:10:37,"8,754","4,018","4,736"
KRL,2025-11-01 06:10:37,"3,315","1,247","2,068"
MHA,2025-11-01 06:10:36,"20,362","13,366","6,996"
MIP,2025-11-01 06:10:37,160,,160
MZM,2025-11-01 06:10:38,77,,77
PU,2025-11-01 06:10:38,321,,321
JAK,2025-11-01 06:10:38,"2,231",258,"1,973"
NGD,2025-11-01 06:10:40,55,,55
MGA,2025-11-01 06:10:40,161,79,82
PNB,2025-11-01 06:10:40,"6,153","2,881","3,272"
TND,2025-11-01 06:10:40,"14,264","4,344","9,920"
RJ,2025-11-01 06:10:40,"11,285","6,942","4,343"
TLG,2025-11-01 06:10:41,"7,505","3,941","3,564"
ODI,2025-11-01 06:10:40,"4,443","3,260","1,183"
SKM,2025-11-01 06:10:41,42,,42
TPA,2025-11-01 06:10:41,209,69,140
UP,2025-11-01 06:10:41,"14,071","8,632","5,439"
UTK,2025-11-01 06:10:41,"1,745",779,966
BGL,2025-11-01 06:10:41,"6,767","5,741","1,026"
CTG,2025-11-01 07:20:49,"4,384","2,044","2,340"
BHR,2025-11-01 07:20:48,"4,057",462,"3,595"
AP,2025-11-01 07:20:46,"8,412","4,990","3,422"
GOA,2025-11-01 07:20:49,466,,466
CHG,2025-11-01 07:20:48,175,,175
ASM,2025-11-01 07:20:47,"1,252",262,990
ACP,2025-11-01 07:20:48,117,,117
DNH,2025-11-01 07:20:49,880,,880
GJT,2025-11-01 07:20:50,"14,407","5,582","8,825"
DL,2025-11-01 07:20:50,"3,433",91,"3,342"
DND,2025-11-01 07:20:51,338,,338
HRN,2025-11-01 07:20:51,"6,046",911,"5,135"
KRT,2025-11-01 07:20:51,"9,531","7,101","2,430"
KRL,2025-11-01 07:20:52,"3,194","1,180","2,014"
JAK,2025-11-01 07:20:52,"2,438",256,"2,182"
MHA,2025-11-01 07:20:52,"20,759","13,640","7,119"
JHK,2025-11-01 07:20:52,"1,601",409,"1,192"
HP,2025-11-01 07:20:52,"1,598",621,977
MIP,2025-11-01 07:20:53,160,,160
MGA,2025-11-01 07:20:54,161,79,82
MPD,2025-11-01 07:20:54,"10,300","4,018","6,282"
PU,2025-11-01 07:20:54,366,,366
SKM,2025-11-01 07:20:54,62,,62
MZM,2025-11-01 07:20:54,94,,94
NGD,2025-11-01 07:20:55,55,,55
TND,2025-11-01 07:20:55,"15,648","5,559","10,089"
ODI,2025-11-01 07:20:55,"4,831","3,260","1,571"
PNB,2025-11-01 07:20:55,"6,731","3,219","3,512"
RJ,2025-11-01 07:20:55,"12,925","7,154","5,771"
TLG,2025-11-01 07:20:56,"8,680","4,174","4,506"
BGL,2025-11-01 07:20:56,"7,064","5,638","1,426"
TPA,2025-11-01 07:20:56,227,70,157
UP,2025-11-01 07:20:56,"11,101","9,190","1,911"
UTK,2025-11-01 07:20:56,"2,057",650,"1,407"
BHR,2025-11-01 08:17:49,"4,052",387,"3,665"
ASM,2025-11-01 08:17:49,"1,338",312,"1,026"
AP,2025-11-01 08:17:49,"8,084","5,475","2,609"
ACP,2025-11-01 08:17:49,128,,128
CHG,2025-11-01 08:17:51,177,,177
DNH,2025-11-01 08:17:51,874,,874
DND,2025-11-01 08:17:52,332,,332
DL,2025-11-01 08:17:52,"3,478",91,"3,387"
CTG,2025-11-01 08:17:52,"4,056","1,995","2,061"
GJT,2025-11-01 08:17:52,"14,792","6,874","7,918"
JAK,2025-11-01 08:17:52,"2,521",255,"2,266"
HRN,2025-11-01 08:17:52,"6,467","1,101","5,366"
GOA,2025-11-01 08:17:52,479,,479
KRT,2025-11-01 08:17:53,"9,576","6,734","2,842"
HP,2025-11-01 08:17:54,"1,552",677,875
JHK,2025-11-01 08:17:54,"1,608",409,"1,199"
KRL,2025-11-01 08:17:54,"3,026","1,228","1,798"
NGD,2025-11-01 08:17:55,55,,55
MIP,2025-11-01 08:17:55,160,,160
MPD,2025-11-01 08:17:55,"11,238","4,018","7,220"
MZM,2025-11-01 08:17:55,97,,97
PU,2025-11-01 08:17:56,366,,366
MGA,2025-11-01 08:17:56,161,79,82
ODI,2025-11-01 08:17:56,"4,747","3,260","1,487"
MHA,2025-11-01 08:17:56,"20,520","13,093","7,427"
RJ,2025-11-01 08:17:57,"12,891","8,169","4,722"
TND,2025-11-01 08:17:57,"15,482","8,174","7,308"
SKM,2025-11-01 08:17:57,58,,58
PNB,2025-11-01 08:17:57,"6,642","2,737","3,905"
TLG,2025-11-01 08:17:57,"8,051","5,001","3,050"
UP,2025-11-01 08:17:58,"12,690","8,621","4,069"
UTK,2025-11-01 08:17:58,"2,011",572,"1,439"
BGL,2025-11-01 08:17:58,"7,376","5,560","1,816"
TPA,2025-11-01 08:17:58,241,71,170
ASM,2025-11-01 09:02:40,"1,356",317,"1,039"
ACP,2025-11-01 09:02:39,123,,123
BHR,2025-11-01 09:02:40,"4,036",428,"3,608"
DNH,2025-11-01 09:02:40,892,,892
AP,2025-11-01 09:02:39,"8,022","5,371","2,651"
DL,2025-11-01 09:02:42,"3,516",91,"3,425"
GJT,2025-11-01 09:02:42,"15,327","7,928","7,399"
CHG,2025-11-01 09:02:42,175,,175
HRN,2025-11-01 09:02:43,"7,236","1,086","6,150"
GOA,2025-11-01 09:02:42,515,,515
DND,2025-11-01 09:02:43,355,,355
JAK,2025-11-01 09:02:43,"2,452",256,"2,196"
HP,2025-11-01 09:02:44,"1,487",604,883
CTG,2025-11-01 09:02:44,"4,090","2,072","2,018"
KRL,2025-11-01 09:02:44,"2,899","1,262","1,637"
MHA,2025-11-01 09:02:45,"20,256","13,006","7,250"
MPD,2025-11-01 09:02:45,"11,131","4,018","7,113"
KRT,2025-11-01 09:02:47,"10,129","7,097","3,032"
MIP,2025-11-01 09:02:47,160,,160
MZM,2025-11-01 09:02:47,90,,90
ODI,2025-11-01 09:02:48,"5,083","3,260","1,823"
PNB,2025-11-01 09:02:48,"7,050","2,505","4,545"
PU,2025-11-01 09:02:48,355,,355
RJ,2025-11-01 09:02:48,"12,384","9,000","3,384"
MGA,2025-11-01 09:02:47,161,79,82
NGD,2025-11-01 09:02:47,55,,55
JHK,2025-11-01 09:02:48,"1,567",409,"1,158"
SKM,2025-11-01 09:02:49,64,,64
TPA,2025-11-01 09:02:49,243,70,173
TND,2025-11-01 09:02:49,"15,792","9,237","6,555"
UP,2025-11-01 09:02:49,"14,341","9,519","4,822"
BGL,2025-11-01 09:02:49,"7,718","5,583","2,135"
TLG,2025-11-01 09:02:50,"7,763","5,075","2,688"
UTK,2025-11-01 09:02:50,"1,934",568,"1,366"
ASM,2025-11-01 09:51:11,"1,400",309,"1,091"
CTG,2025-11-01 09:51:12,"4,059","2,070","1,989"
AP,2025-11-01 09:51:10,"8,060","5,787","2,273"
CHG,2025-11-01 09:51:12,167,,167
DNH,2025-11-01 09:51:12,894,,894
BHR,2025-11-01 09:51:12,"3,886",435,"3,451"
DL,2025-11-01 09:51:12,"3,840",92,"3,748"
ACP,2025-11-01 09:51:10,107,,107
GOA,2025-11-01 09:51:13,528,,528
GJT,2025-11-01 09:51:13,"15,756","8,859","6,897"
DND,2025-11-01 09:51:14,361,,361
JHK,2025-11-01 09:51:14,"1,540",409,"1,131"
MPD,2025-11-01 09:51:14,"11,074","4,018","7,056"
HP,2025-11-01 09:51:14,"1,455",573,882
KRL,2025-11-01 09:51:15,"2,931","1,196","1,735"
HRN,2025-11-01 09:51:16,"7,605","1,115","6,490"
KRT,2025-11-01 09:51:16,"11,214","8,135","3,079"
JAK,2025-11-01 09:51:16,"2,371",255,"2,116"
MGA,2025-11-01 09:51:17,161,79,82
MHA,2025-11-01 09:51:17,"20,429","13,291","7,138"
MIP,2025-11-01 09:51:17,144,,144
ODI,2025-11-01 09:51:18,"5,324","3,260","2,064"
PU,2025-11-01 09:51:18,361,,361
TLG,2025-11-01 09:51:19,"7,692","5,141","2,551"
RJ,2025-11-01 09:51:19,"13,376","9,420","3,956"
PNB,2025-11-01 09:51:18,"7,408","2,445","4,963"
SKM,2025-11-01 09:51:18,70,,70
MZM,2025-11-01 09:51:19,80,,80
TND,2025-11-01 09:51:19,"15,849","10,432","5,417"
NGD,2025-11-01 09:51:19,100,,100
TPA,2025-11-01 09:51:19,244,71,173
UP,2025-11-01 09:51:19,"15,411","10,247","5,164"
UTK,2025-11-01 09:51:19,"1,872",514,"1,358"
BGL,2025-11-01 09:51:19,"8,025","5,363","2,662"
AP,2025-11-01 10:50:49,"8,173","5,993","2,180"
CHG,2025-11-01 10:50:49,167,,167
ACP,2025-11-01 10:50:48,142,,142
ASM,2025-11-01 10:50:48,"1,387",332,"1,055"
CTG,2025-11-01 10:50:49,"4,152","2,084","2,068"
DNH,2025-11-01 10:50:50,883,,883
BHR,2025-11-01 10:50:50,"3,632",302,"3,330"
DND,2025-11-01 10:50:51,361,,361
GJT,2025-11-01 10:50:51,"15,545","9,326","6,219"
DL,2025-11-01 10:50:50,"4,020",92,"3,928"
JHK,2025-11-01 10:50:52,"1,519",409,"1,110"
HRN,2025-11-01 10:50:52,"7,482","1,129","6,353"
JAK,2025-11-01 10:50:52,"2,435",256,"2,179"
KRT,2025-11-01 10:50:53,"10,917","8,548","2,369"
KRL,2025-11-01 10:50:53,"2,896","1,308","1,588"
GOA,2025-11-01 10:50:53,559,,559
HP,2025-11-01 10:50:53,"1,411",550,861
MIP,2025-11-01 10:50:54,137,,137
MHA,2025-11-01 10:50:54,"20,337","13,561","6,776"
MPD,2025-11-01 10:50:54,"10,351","4,018","6,333"
MGA,2025-11-01 10:50:54,161,79,82
NGD,2025-11-01 10:50:55,104,,104
MZM,2025-11-01 10:50:55,88,,88
PNB,2025-11-01 10:50:55,"7,420","2,386","5,034"
ODI,2025-11-01 10:50:56,"5,382","3,260","2,122"
PU,2025-11-01 10:50:56,372,,372
UP,2025-11-01 10:50:56,"15,533","9,795","5,738"
RJ,2025-11-01 10:50:57,"12,661","10,063","2,598"
TLG,2025-11-01 10:50:57,"7,591","5,170","2,421"
UTK,2025-11-01 10:50:57,"1,645",440,"1,205"
TPA,2025-11-01 10:50:57,233,71,162
BGL,2025-11-01 10:50:57,"8,332","4,995","3,337"
SKM,2025-11-01 10:50:57,65,,65
TND,2025-11-01 10:50:57,"15,748","10,705","5,043"
ASM,2025-11-01 11:51:54,"1,354",328,"1,026"
AP,2025-11-01 11:51:54,"8,356","6,073","2,283"
ACP,2025-11-01 11:51:53,142,,142
BHR,2025-11-01 11:51:55,"3,565",267,"3,298"
CTG,2025-11-01 11:51:56,"4,007","2,016","1,991"
DNH,2025-11-01 11:51:56,877,,877
GOA,2025-11-01 11:51:56,566,,566
DND,2025-11-01 11:51:56,362,,362
DL,2025-11-01 11:51:57,"4,076",92,"3,984"
CHG,2025-11-01 11:51:57,163,,163
GJT,2025-11-01 11:51:57,"15,465","9,303","6,162"
JAK,2025-11-01 11:51:57,"2,357",256,"2,101"
HP,2025-11-01 11:51:58,"1,406",375,"1,031"
JHK,2025-11-01 11:51:58,"1,518",409,"1,109"
KRL,2025-11-01 11:51:59,"2,931","1,325","1,606"
KRT,2025-11-01 11:51:59,"10,671","8,503","2,168"
MGA,2025-11-01 11:51:59,161,79,82
MHA,2025-11-01 11:51:59,"20,253","13,687","6,566"
MPD,2025-11-01 11:52:00,"10,092","4,018","6,074"
MIP,2025-11-01 11:52:00,115,,115
HRN,2025-11-01 11:52:00,"7,534","1,103","6,431"
MZM,2025-11-01 11:52:00,89,,89
PNB,2025-11-01 11:52:01,"7,712","2,453","5,259"
NGD,2025-11-01 11:52:01,100,,100
ODI,2025-11-01 11:52:01,"5,423","3,260","2,163"
TND,2025-11-01 11:52:02,"15,761","10,457","5,304"
RJ,2025-11-01 11:52:02,"12,512","10,750","1,762"
SKM,2025-11-01 11:52:02,63,,63
PU,2025-11-01 11:52:02,375,,375
TLG,2025-11-01 11:52:02,"7,691","5,081","2,610"
UTK,2025-11-01 11:52:03,"1,579",458,"1,121"
TPA,2025-11-01 11:52:03,230,70,160
BGL,2025-11-01 11:52:03,"8,675","4,634","4,041"
UP,2025-11-01 11:52:03,"13,873","10,349","3,524"
ASM,2025-11-01 12:50:30,"1,379",320,"1,059"
AP,2025-11-01 12:50:30,"8,295","5,733","2,562"
BHR,2025-11-01 12:50:31,"3,515",311,"3,204"
ACP,2025-11-01 12:50:30,108,,108
CTG,2025-11-01 12:50:31,"3,862","1,952","1,910"
CHG,2025-11-01 12:50:31,163,,163
DND,2025-11-01 12:50:32,356,,356
DL,2025-11-01 12:50:32,"4,010",92,"3,918"
GJT,2025-11-01 12:50:33,"14,480","9,679","4,801"
GOA,2025-11-01 12:50:33,554,,554
HRN,2025-11-01 12:50:33,"7,617","1,113","6,504"
DNH,2025-11-01 12:50:34,881,,881
KRT,2025-11-01 12:50:34,"10,703","8,181","2,522"
HP,2025-11-01 12:50:34,"1,355",347,"1,008"
JAK,2025-11-01 12:50:34,"2,206",218,"1,988"
JHK,2025-11-01 12:50:35,"1,412",409,"1,003"
MIP,2025-11-01 12:50:35,119,,119
MPD,2025-11-01 12:50:35,"9,347","4,018","5,329"
KRL,2025-11-01 12:50:35,"2,926","1,122","1,804"
MHA,2025-11-01 12:50:36,"19,789","13,384","6,405"
MGA,2025-11-01 12:50:36,161,79,82
NGD,2025-11-01 12:50:37,111,,111
PNB,2025-11-01 12:50:37,"7,540","2,431","5,109"
PU,2025-11-01 12:50:37,375,,375
RJ,2025-11-01 12:50:37,"12,526","10,648","1,878"
SKM,2025-11-01 12:50:37,53,,53
ODI,2025-11-01 12:50:38,"5,310","3,260","2,050"
MZM,2025-11-01 12:50:38,92,,92
TLG,2025-11-01 12:50:38,"7,685","5,033","2,652"
TPA,2025-11-01 12:50:38,241,70,171
BGL,2025-11-01 12:50:39,"8,809","4,615","4,194"
UP,2025-11-01 12:50:39,"13,892","10,000","3,892"
TND,2025-11-01 12:50:39,"15,531","10,117","5,414"
UTK,2025-11-01 12:50:39,"1,476",478,998
BHR,2025-11-01 13:51:30,"3,431",273,"3,158"
ASM,2025-11-01 13:51:28,"1,352",269,"1,083"
ACP,2025-11-01 13:51:28,105,,105
CHG,2025-11-01 13:51:30,162,,162
AP,2025-11-01 13:51:29,"8,161","5,349","2,812"
CTG,2025-11-01 13:51:30,"3,648","1,889","1,759"
DNH,2025-11-01 13:51:30,891,,891
GJT,2025-11-01 13:51:31,"14,331","8,803","5,528"
DND,2025-11-01 13:51:31,360,,360
GOA,2025-11-01 13:51:31,521,,521
DL,2025-11-01 13:51:32,"3,827",92,"3,735"
HP,2025-11-01 13:51:32,"1,345",294,"1,051"
HRN,2025-11-01 13:51:32,"7,354","1,128","6,226"
MGA,2025-11-01 13:51:33,161,79,82
JHK,2025-11-01 13:51:33,"1,349",409,940
KRL,2025-11-01 13:51:34,"2,970","1,339","1,631"
JAK,2025-11-01 13:51:34,"2,320",305,"2,015"
MZM,2025-11-01 13:51:34,86,,86
MPD,2025-11-01 13:51:34,"9,231","4,018","5,213"
KRT,2025-11-01 13:51:34,"10,716","8,110","2,606"
MIP,2025-11-01 13:51:34,119,,119
NGD,2025-11-01 13:51:35,110,,110
MHA,2025-11-01 13:51:35,"19,151","12,739","6,412"
ODI,2025-11-01 13:51:35,"5,319","3,260","2,059"
PNB,2025-11-01 13:51:36,"6,937","2,426","4,511"
PU,2025-11-01 13:51:37,382,,382
RJ,2025-11-01 13:51:37,"12,226","10,392","1,834"
TND,2025-11-01 13:51:37,"15,072","9,712","5,360"
TLG,2025-11-01 13:51:37,"7,419","4,849","2,570"
BGL,2025-11-01 13:51:37,"8,770","4,702","4,068"
UTK,2025-11-01 13:51:37,"1,483",487,996
SKM,2025-11-01 13:51:37,56,,56
UP,2025-11-01 13:51:37,"13,714","9,070","4,644"
TPA,2025-11-01 13:51:38,244,71,173
CTG,2025-11-01 14:50:51,"3,703","1,831","1,872"
AP,2025-11-01 14:50:49,"8,449","5,355","3,094"
CHG,2025-11-01 14:50:51,163,,163
ACP,2025-11-01 14:50:49,122,,122
ASM,2025-11-01 14:50:51,"1,384",257,"1,127"
BHR,2025-11-01 14:50:51,"3,523",270,"3,253"
DNH,2025-11-01 14:50:52,911,,911
DL,2025-11-01 14:50:52,"3,869",92,"3,777"
GJT,2025-11-01 14:50:53,"15,376","8,718","6,658"
GOA,2025-11-01 14:50:53,518,,518
DND,2025-11-01 14:50:53,369,,369
HRN,2025-11-01 14:50:54,"7,647","1,116","6,531"
KRL,2025-11-01 14:50:54,"3,274","1,377","1,897"
JAK,2025-11-01 14:50:54,"2,274",306,"1,968"
JHK,2025-11-01 14:50:55,"1,348",409,939
MPD,2025-11-01 14:50:55,"9,706","4,018","5,688"
MHA,2025-11-01 14:50:55,"19,821","13,977","5,844"
KRT,2025-11-01 14:50:55,"10,828","8,283","2,545"
HP,2025-11-01 14:50:55,"1,380",328,"1,052"
MIP,2025-11-01 14:50:56,132,,132
NGD,2025-11-01 14:50:56,122,,122
MZM,2025-11-01 14:50:56,106,,106
MGA,2025-11-01 14:50:57,161,79,82
ODI,2025-11-01 14:50:57,"5,447","3,260","2,187"
PNB,2025-11-01 14:50:58,"6,988","2,381","4,607"
TPA,2025-11-01 14:50:58,241,70,171
TND,2025-11-01 14:50:58,"15,789","8,947","6,842"
SKM,2025-11-01 14:50:58,56,,56
RJ,2025-11-01 14:50:58,"12,511","9,503","3,008"
BGL,2025-11-01 14:50:58,"8,811","4,719","4,092"
UP,2025-11-01 14:50:59,"13,393","9,491","3,902"
UTK,2025-11-01 14:50:59,"1,613",530,"1,083"
PU,2025-11-01 14:50:59,377,,377
TLG,2025-11-01 14:50:59,"7,761","4,781","2,980"
BHR,2025-11-01 15:50:51,"3,735",355,"3,380"
DNH,2025-11-01 15:50:52,909,,909
CTG,2025-11-01 15:50:50,"3,873","1,773","2,100"
ACP,2025-11-01 15:50:50,142,,142
AP,2025-11-01 15:50:52,"8,132","5,454","2,678"
ASM,2025-11-01 15:50:52,"1,425",255,"1,170"
CHG,2025-11-01 15:50:52,172,,172
DND,2025-11-01 15:50:52,365,,365
GOA,2025-11-01 15:50:53,519,,519
DL,2025-11-01 15:50:53,"3,799",91,"3,708"
HP,2025-11-01 15:50:54,"1,406",432,974
GJT,2025-11-01 15:50:54,"15,908","7,963","7,945"
JAK,2025-11-01 15:50:55,"2,287",306,"1,981"
JHK,2025-11-01 15:50:55,"1,324",409,915
HRN,2025-11-01 15:50:55,"7,423","1,129","6,294"
KRL,2025-11-01 15:50:55,"3,547","1,439","2,108"
MHA,2025-11-01 15:50:56,"20,725","12,480","8,245"
MZM,2025-11-01 15:50:56,122,,122
MIP,2025-11-01 15:50:56,156,,156
KRT,2025-11-01 15:50:56,"11,055","8,218","2,837"
MPD,2025-11-01 15:50:57,"10,037","4,018","6,019"
NGD,2025-11-01 15:50:57,139,,139
MGA,2025-11-01 15:50:56,161,79,82
PU,2025-11-01 15:50:58,390,,390
ODI,2025-11-01 15:50:58,"5,001","3,260","1,741"
SKM,2025-11-01 15:50:58,57,,57
PNB,2025-11-01 15:50:58,"6,999","2,392","4,607"
TLG,2025-11-01 15:50:59,"7,637","4,391","3,246"
TPA,2025-11-01 15:50:59,248,72,176
RJ,2025-11-01 15:50:59,"12,788","9,008","3,780"
TND,2025-11-01 15:50:59,"16,131","8,286","7,845"
UTK,2025-11-01 15:50:59,"1,726",530,"1,196"
BGL,2025-11-01 15:50:59,"8,599","4,992","3,607"
UP,2025-11-01 15:50:59,"12,202","8,842","3,360"
ACP,2025-11-01 16:49:41,119,,119
DND,2025-11-01 16:49:43,374,,374
BHR,2025-11-01 16:49:43,"4,172",445,"3,727"
CHG,2025-11-01 16:49:42,178,,178
ASM,2025-11-01 16:49:42,"1,633",258,"1,375"
AP,2025-11-01 16:49:42,"8,085","4,817","3,268"
CTG,2025-11-01 16:49:43,"4,079","2,035","2,044"
DNH,2025-11-01 16:49:43,931,,931
DL,2025-11-01 16:49:44,"3,805",91,"3,714"
GOA,2025-11-01 16:49:45,499,,499
JHK,2025-11-01 16:49:45,"1,532",409,"1,123"
GJT,2025-11-01 16:49:45,"16,814","6,253","10,561"
HRN,2025-11-01 16:49:46,"6,747","1,302","5,445"
KRL,2025-11-01 16:49:46,"3,757","1,535","2,222"
HP,2025-11-01 16:49:46,"1,405",461,944
JAK,2025-11-01 16:49:46,"2,402",305,"2,097"
MZM,2025-11-01 16:49:47,137,,137
KRT,2025-11-01 16:49:47,"10,228","7,234","2,994"
MHA,2025-11-01 16:49:47,"21,903","13,273","8,630"
MPD,2025-11-01 16:49:48,"10,169","4,018","6,151"
MGA,2025-11-01 16:49:48,161,79,82
PNB,2025-11-01 16:49:49,"7,075","3,000","4,075"
NGD,2025-11-01 16:49:49,142,,142
PU,2025-11-01 16:49:49,390,,390
SKM,2025-11-01 16:49:49,63,,63
ODI,2025-11-01 16:49:49,"4,929","3,260","1,669"
RJ,2025-11-01 16:49:49,"12,185","8,470","3,715"
MIP,2025-11-01 16:49:49,196,,196
TLG,2025-11-01 16:49:50,"7,703","4,150","3,553"
TND,2025-11-01 16:49:50,"16,915","6,643","10,272"
TPA,2025-11-01 16:49:50,272,71,201
