StateCode,Datetime,Demand,ISGS,ImportData
UTK,2025-11-01 16:49:50,"1,901",618,"1,283"
UP,2025-11-01 16:49:51,"12,818","9,830","2,988"
BGL,2025-11-01 16:49:51,"8,670","6,090","2,580"
CTG,2025-11-01 17:52:49,"4,511","2,096","2,415"
ACP,2025-11-01 17:52:49,143,,143
CHG,2025-11-01 17:52:49,202,,202
BHR,2025-11-01 17:52:49,"4,936",458,"4,478"
ASM,2025-11-01 17:52:47,"1,682",257,"1,425"
DND,2025-11-01 17:52:49,377,,377
DNH,2025-11-01 17:52:50,938,,938
GOA,2025-11-01 17:52:50,485,,485
AP,2025-11-01 17:52:47,"8,750","4,712","4,038"
DL,2025-11-01 17:52:52,"4,024",91,"3,933"
HP,2025-11-01 17:52:52,"1,321",692,629
HRN,2025-11-01 17:52:52,"7,535","1,716","5,819"
JHK,2025-11-01 17:52:52,"1,765",409,"1,356"
JAK,2025-11-01 17:52:52,"2,298",306,"1,992"
MHA,2025-11-01 17:52:53,"22,765","16,237","6,528"
GJT,2025-11-01 17:52:53,"17,160","5,574","11,586"
KRT,2025-11-01 17:52:53,"10,358","7,606","2,752"
KRL,2025-11-01 17:52:54,"3,905","1,542","2,363"
MPD,2025-11-01 17:52:54,"10,534","4,018","6,516"
MIP,2025-11-01 17:52:55,205,,205
MZM,2025-11-01 17:52:55,129,,129
MGA,2025-11-01 17:52:56,161,79,82
PU,2025-11-01 17:52:56,426,,426
ODI,2025-11-01 17:52:57,,,
RJ,2025-11-01 17:52:57,"12,022","7,599","4,423"
NGD,2025-11-01 17:52:57,136,,136
PNB,2025-11-01 17:52:57,"7,342","3,800","3,542"
SKM,2025-11-01 17:52:57,70,,70
TPA,2025-11-01 17:52:58,308,72,236
TLG,2025-11-01 17:52:58,"7,813","3,863","3,950"
TND,2025-11-01 17:52:58,"17,040","5,705","11,335"
UP,2025-11-01 17:52:58,"16,331","11,831","4,500"
UTK,2025-11-01 17:52:58,"2,076",924,"1,152"
BGL,2025-11-01 17:52:59,"9,215","6,660","2,555"
CTG,2025-11-01 18:51:50,"4,333","1,963","2,370"
ACP,2025-11-01 18:51:49,144,,144
ASM,2025-11-01 18:51:49,"1,633",261,"1,372"
BHR,2025-11-01 18:51:50,"4,931",452,"4,479"
CHG,2025-11-01 18:51:51,210,,210
AP,2025-11-01 18:51:49,"9,146","4,826","4,320"
DND,2025-11-01 18:51:52,328,,328
DNH,2025-11-01 18:51:52,935,,935
GOA,2025-11-01 18:51:52,554,,554
JAK,2025-11-01 18:51:52,"2,450",418,"2,032"
DL,2025-11-01 18:51:53,"4,031",91,"3,940"
HP,2025-11-01 18:51:53,"1,397",672,725
HRN,2025-11-01 18:51:53,"7,640","1,785","5,855"
JHK,2025-11-01 18:51:54,"1,578",409,"1,169"
MHA,2025-11-01 18:51:54,"24,493","17,538","6,955"
KRT,2025-11-01 18:51:54,"9,465","6,758","2,707"
KRL,2025-11-01 18:51:55,"4,327","1,550","2,777"
GJT,2025-11-01 18:51:55,"17,090","5,701","11,389"
MGA,2025-11-01 18:51:56,161,79,82
MPD,2025-11-01 18:51:56,"10,306","4,018","6,288"
MIP,2025-11-01 18:51:56,191,,191
NGD,2025-11-01 18:51:56,113,,113
RJ,2025-11-01 18:51:57,"11,734","7,463","4,271"
PU,2025-11-01 18:51:57,444,,444
PNB,2025-11-01 18:51:57,"7,032","3,761","3,271"
SKM,2025-11-01 18:51:57,61,,61
ODI,2025-11-01 18:51:57,"5,183","3,260","1,923"
MZM,2025-11-01 18:51:57,121,,121
TND,2025-11-01 18:51:58,"16,854","5,597","11,257"
TLG,2025-11-01 18:51:58,"7,957","3,866","4,091"
TPA,2025-11-01 18:51:58,299,70,229
UP,2025-11-01 18:51:58,"17,777","12,138","5,639"
BGL,2025-11-01 18:51:58,"9,062","6,709","2,353"
UTK,2025-11-01 18:51:58,"2,050",925,"1,125"
CTG,2025-11-01 19:50:27,"4,184","2,090","2,094"
DNH,2025-11-01 19:50:27,900,,900
AP,2025-11-01 19:50:25,"9,019","4,831","4,188"
BHR,2025-11-01 19:50:26,"4,733",394,"4,339"
CHG,2025-11-01 19:50:27,199,,199
ACP,2025-11-01 19:50:25,136,,136
ASM,2025-11-01 19:50:27,"1,601",260,"1,341"
DL,2025-11-01 19:50:27,"3,867",91,"3,776"
GJT,2025-11-01 19:50:28,"15,910","5,670","10,240"
GOA,2025-11-01 19:50:28,543,,543
DND,2025-11-01 19:50:29,340,,340
HP,2025-11-01 19:50:30,"1,338",597,741
KRT,2025-11-01 19:50:30,"8,821","6,060","2,761"
JAK,2025-11-01 19:50:31,"2,642",577,"2,065"
MPD,2025-11-01 19:50:31,"9,052","4,018","5,034"
KRL,2025-11-01 19:50:31,"4,286","1,533","2,753"
HRN,2025-11-01 19:50:31,"7,012","1,749","5,263"
MHA,2025-11-01 19:50:31,"23,345","16,171","7,174"
MZM,2025-11-01 19:50:31,115,,115
JHK,2025-11-01 19:50:32,"1,616",409,"1,207"
MIP,2025-11-01 19:50:32,161,,161
NGD,2025-11-01 19:50:33,104,,104
ODI,2025-11-01 19:50:33,"5,290","3,260","2,030"
MGA,2025-11-01 19:50:33,161,79,82
PNB,2025-11-01 19:50:33,"6,669","3,342","3,327"
TLG,2025-11-01 19:50:34,"7,905","3,815","4,090"
SKM,2025-11-01 19:50:34,51,,51
PU,2025-11-01 19:50:34,411,,411
TND,2025-11-01 19:50:34,"16,451","4,673","11,778"
UP,2025-11-01 19:50:35,"18,168","11,964","6,204"
RJ,2025-11-01 19:50:35,"10,808","7,599","3,209"
UTK,2025-11-01 19:50:35,"1,965",743,"1,222"
TPA,2025-11-01 19:50:35,293,71,222
BGL,2025-11-01 19:50:35,"8,882","6,792","2,090"
ACP,2025-11-01 20:50:18,132,,132
AP,2025-11-01 20:50:17,"9,032","4,844","4,188"
ASM,2025-11-01 20:50:19,"1,545",260,"1,285"
DL,2025-11-01 20:50:19,"3,489",91,"3,398"
BHR,2025-11-01 20:50:19,"4,574",425,"4,149"
DNH,2025-11-01 20:50:19,896,,896
DND,2025-11-01 20:50:20,336,,336
CTG,2025-11-01 20:50:20,"3,979","2,030","1,949"
CHG,2025-11-01 20:50:19,180,,180
GJT,2025-11-01 20:50:21,"15,111","5,191","9,920"
GOA,2025-11-01 20:50:21,537,,537
HP,2025-11-01 20:50:22,"1,237",574,663
MPD,2025-11-01 20:50:22,"8,779","4,018","4,761"
JAK,2025-11-01 20:50:23,"2,529",420,"2,109"
MHA,2025-11-01 20:50:23,"22,011","14,825","7,186"
KRL,2025-11-01 20:50:23,"4,136","1,544","2,592"
JHK,2025-11-01 20:50:24,"1,532",409,"1,123"
HRN,2025-11-01 20:50:24,"6,715","1,280","5,435"
KRT,2025-11-01 20:50:24,"8,609","6,744","1,865"
ODI,2025-11-01 20:50:24,"4,981","3,260","1,721"
PU,2025-11-01 20:50:25,419,,419
PNB,2025-11-01 20:50:25,"6,032","3,260","2,772"
MIP,2025-11-01 20:50:25,133,,133
MGA,2025-11-01 20:50:25,161,79,82
NGD,2025-11-01 20:50:25,92,,92
MZM,2025-11-01 20:50:25,108,,108
RJ,2025-11-01 20:50:26,"9,949","7,385","2,564"
SKM,2025-11-01 20:50:27,43,,43
TLG,2025-11-01 20:50:27,"7,606","3,815","3,791"
UP,2025-11-01 20:50:27,"16,901","11,034","5,867"
TPA,2025-11-01 20:50:27,276,69,207
UTK,2025-11-01 20:50:27,"1,798",699,"1,099"
TND,2025-11-01 20:50:28,"16,003","4,600","11,403"
BGL,2025-11-01 20:50:28,"8,680","6,644","2,036"
CHG,2025-11-01 21:51:32,157,,157
DNH,2025-11-01 21:51:33,905,,905
AP,2025-11-01 21:51:32,"8,959","4,988","3,971"
ACP,2025-11-01 21:51:31,122,,122
BHR,2025-11-01 21:51:33,"4,439",458,"3,981"
ASM,2025-11-01 21:51:33,"1,388",309,"1,079"
DND,2025-11-01 21:51:33,335,,335
DL,2025-11-01 21:51:33,"3,258",91,"3,167"
CTG,2025-11-01 21:51:34,"3,953","2,011","1,942"
JAK,2025-11-01 21:51:35,"2,448",565,"1,883"
GJT,2025-11-01 21:51:35,"14,636","4,944","9,692"
GOA,2025-11-01 21:51:35,533,,533
HRN,2025-11-01 21:51:36,"6,805","1,092","5,713"
JHK,2025-11-01 21:51:36,"1,542",409,"1,133"
HP,2025-11-01 21:51:36,"1,197",563,634
KRL,2025-11-01 21:51:36,"4,062","1,544","2,518"
MPD,2025-11-01 21:51:36,"9,385","4,018","5,367"
MZM,2025-11-01 21:51:37,98,,98
KRT,2025-11-01 21:51:37,"8,235","6,543","1,692"
MHA,2025-11-01 21:51:37,"21,139","14,240","6,899"
MIP,2025-11-01 21:51:38,116,,116
NGD,2025-11-01 21:51:38,75,,75
MGA,2025-11-01 21:51:38,161,79,82
ODI,2025-11-01 21:51:38,"5,061","3,260","1,801"
TLG,2025-11-01 21:51:39,"7,305","3,798","3,507"
SKM,2025-11-01 21:51:40,34,,34
UP,2025-11-01 21:51:40,"16,151","10,673","5,478"
PU,2025-11-01 21:51:40,426,,426
TPA,2025-11-01 21:51:40,262,70,192
RJ,2025-11-01 21:51:40,"9,419","7,190","2,229"
TND,2025-11-01 21:51:40,"15,941","4,713","11,228"
PNB,2025-11-01 21:51:40,"5,674","3,292","2,382"
UTK,2025-11-01 21:51:41,"1,774",636,"1,138"
BGL,2025-11-01 21:51:41,"8,525","6,679","1,846"
ASM,2025-11-01 22:49:56,"1,278",309,969
BHR,2025-11-01 22:49:56,"4,211",460,"3,751"
AP,2025-11-01 22:49:57,"8,787","5,007","3,780"
CHG,2025-11-01 22:49:57,142,,142
ACP,2025-11-01 22:49:57,142,,142
CTG,2025-11-01 22:49:57,"3,957","1,998","1,959"
DND,2025-11-01 22:49:58,331,,331
DNH,2025-11-01 22:49:58,906,,906
DL,2025-11-01 22:50:00,"3,108",91,"3,017"
GJT,2025-11-01 22:50:00,"15,029","4,675","10,354"
JAK,2025-11-01 22:50:00,"2,231",353,"1,878"
GOA,2025-11-01 22:50:00,524,,524
HRN,2025-11-01 22:50:00,"6,470","1,122","5,348"
MPD,2025-11-01 22:50:00,"9,513","4,018","5,495"
KRT,2025-11-01 22:50:00,"7,975","6,128","1,847"
JHK,2025-11-01 22:50:01,"1,439",409,"1,030"
HP,2025-11-01 22:50:01,"1,099",453,646
KRL,2025-11-01 22:50:01,"4,003","1,547","2,456"
MHA,2025-11-01 22:50:01,"20,587","13,966","6,621"
ODI,2025-11-01 22:50:02,"5,136","3,260","1,876"
NGD,2025-11-01 22:50:03,66,,66
MIP,2025-11-01 22:50:03,102,,102
RJ,2025-11-01 22:50:03,"9,903","7,164","2,739"
PU,2025-11-01 22:50:03,427,,427
MZM,2025-11-01 22:50:04,81,,81
SKM,2025-11-01 22:50:04,26,,26
BGL,2025-11-01 22:50:05,"8,480","6,465","2,015"
PNB,2025-11-01 22:50:05,"5,493","3,296","2,197"
TPA,2025-11-01 22:50:05,261,71,190
UP,2025-11-01 22:50:05,"15,509","10,523","4,986"
UTK,2025-11-01 22:50:05,"1,688",652,"1,036"
TND,2025-11-01 22:50:05,"15,564","4,703","10,861"
TLG,2025-11-01 22:50:05,"6,985","3,765","3,220"
MGA,2025-11-01 22:50:05,161,79,82
ASM,2025-11-01 23:51:55,"1,157",308,849
BHR,2025-11-01 23:51:56,"4,104",465,"3,639"
CHG,2025-11-01 23:51:55,129,,129
AP,2025-11-01 23:51:54,"8,468","5,006","3,462"
CTG,2025-11-01 23:51:56,"4,034","2,017","2,017"
ACP,2025-11-01 23:51:54,142,,142
DNH,2025-11-01 23:51:56,907,,907
DL,2025-11-01 23:51:56,"2,896",91,"2,805"
DND,2025-11-01 23:51:56,331,,331
GJT,2025-11-01 23:51:58,"14,696","4,482","10,214"
GOA,2025-11-01 23:51:58,506,,506
JAK,2025-11-01 23:51:58,"1,910",355,"1,555"
JHK,2025-11-01 23:51:58,"1,412",409,"1,003"
MPD,2025-11-01 23:51:58,"9,355","4,018","5,337"
HRN,2025-11-01 23:51:59,"6,201","1,100","5,101"
HP,2025-11-01 23:52:00,"1,053",430,623
MHA,2025-11-01 23:52:00,"19,595","12,694","6,901"
KRL,2025-11-01 23:52:00,"3,613","1,454","2,159"
MIP,2025-11-01 23:52:00,90,,90
PU,2025-11-01 23:52:01,393,,393
KRT,2025-11-01 23:52:01,"7,418","5,540","1,878"
MGA,2025-11-01 23:52:02,161,79,82
MZM,2025-11-01 23:52:02,67,,67
NGD,2025-11-01 23:52:02,59,,59
ODI,2025-11-01 23:52:03,"5,022","3,260","1,762"
RJ,2025-11-01 23:52:03,"9,596","6,796","2,800"
SKM,2025-11-01 23:52:03,20,,20
TND,2025-11-01 23:52:03,"14,863","4,725","10,138"
PNB,2025-11-01 23:52:04,"5,282","2,993","2,289"
BGL,2025-11-01 23:52:04,"8,330","6,399","1,931"
TLG,2025-11-01 23:52:04,"6,623","3,689","2,934"
UP,2025-11-01 23:52:04,"14,813","10,480","4,333"
TPA,2025-11-01 23:52:04,252,69,183
UTK,2025-11-01 23:52:04,"1,604",649,955
DNH,2025-11-02 00:48:54,900,,900
ACP,2025-11-02 00:48:52,86,,86
DND,2025-11-02 00:48:55,327,,327
DL,2025-11-02 00:48:55,"2,708",91,"2,617"
BHR,2025-11-02 00:48:53,"4,064",367,"3,697"
ASM,2025-11-02 00:48:52,"1,092",310,782
CHG,2025-11-02 00:48:54,118,,118
AP,2025-11-02 00:48:54,"8,182","5,111","3,071"
CTG,2025-11-02 00:48:55,"3,975","2,023","1,952"
GOA,2025-11-02 00:48:56,491,,491
HRN,2025-11-02 00:48:56,"6,022","1,099","4,923"
GJT,2025-11-02 00:48:57,"14,364","4,477","9,887"
KRT,2025-11-02 00:48:57,"7,440","5,924","1,516"
JAK,2025-11-02 00:48:57,"1,738",354,"1,384"
JHK,2025-11-02 00:48:57,"1,385",409,976
HP,2025-11-02 00:48:57,958,424,534
MIP,2025-11-02 00:48:58,85,,85
KRL,2025-11-02 00:48:58,"3,332","1,139","2,193"
MPD,2025-11-02 00:48:58,"9,162","4,018","5,144"
MHA,2025-11-02 00:48:58,"19,268","13,122","6,146"
MGA,2025-11-02 00:48:59,161,79,82
MZM,2025-11-02 00:48:59,61,,61
PNB,2025-11-02 00:49:00,"5,134","3,233","1,901"
SKM,2025-11-02 00:49:01,18,,18
NGD,2025-11-02 00:49:01,55,,55
PU,2025-11-02 00:49:01,392,,392
TLG,2025-11-02 00:49:01,"6,491","3,677","2,814"
ODI,2025-11-02 00:49:01,"4,806","3,260","1,546"
TND,2025-11-02 00:49:01,"14,285","4,550","9,735"
RJ,2025-11-02 00:49:01,"9,287","6,333","2,954"
BGL,2025-11-02 00:49:01,"7,880","6,429","1,451"
UTK,2025-11-02 00:49:01,"1,591",522,"1,069"
TPA,2025-11-02 00:49:01,242,70,172
UP,2025-11-02 00:49:02,"14,347","9,418","4,929"
BHR,2025-11-02 01:50:54,"3,972",460,"3,512"
ACP,2025-11-02 01:50:55,142,,142
ASM,2025-11-02 01:50:53,999,310,689
DND,2025-11-02 01:50:54,328,,328
CHG,2025-11-02 01:50:54,111,,111
AP,2025-11-02 01:50:52,"8,031","5,402","2,629"
DL,2025-11-02 01:50:56,"2,558",91,"2,467"
GOA,2025-11-02 01:50:56,464,,464
DNH,2025-11-02 01:50:56,899,,899
HRN,2025-11-02 01:50:57,"5,767","1,114","4,653"
CTG,2025-11-02 01:50:57,"3,956","2,017","1,939"
JHK,2025-11-02 01:50:58,"1,286",409,877
HP,2025-11-02 01:50:58,936,366,570
MHA,2025-11-02 01:50:58,"18,788","12,527","6,261"
KRT,2025-11-02 01:50:58,"7,140","5,529","1,611"
GJT,2025-11-02 01:50:58,"14,086","4,180","9,906"
JAK,2025-11-02 01:50:59,"1,589",355,"1,234"
MIP,2025-11-02 01:51:00,80,,80
MPD,2025-11-02 01:51:00,"8,960","4,018","4,942"
PU,2025-11-02 01:51:00,362,,362
KRL,2025-11-02 01:51:00,"3,211","1,162","2,049"
MGA,2025-11-02 01:51:01,161,79,82
PNB,2025-11-02 01:51:01,"4,969","3,297","1,672"
MZM,2025-11-02 01:51:01,57,,57
NGD,2025-11-02 01:51:02,49,,49
RJ,2025-11-02 01:51:02,"9,022","6,321","2,701"
TLG,2025-11-02 01:51:02,"6,413","3,557","2,856"
SKM,2025-11-02 01:51:02,9,,9
ODI,2025-11-02 01:51:02,"4,699","3,260","1,439"
BGL,2025-11-02 01:51:03,"7,658","6,138","1,520"
UP,2025-11-02 01:51:03,"13,831","9,340","4,491"
UTK,2025-11-02 01:51:03,"1,546",525,"1,021"
TND,2025-11-02 01:51:03,"13,839","4,852","8,987"
TPA,2025-11-02 01:51:03,234,69,165
ASM,2025-11-02 02:50:09,955,308,647
CTG,2025-11-02 02:50:10,"3,818","1,989","1,829"
ACP,2025-11-02 02:50:10,91,,91
BHR,2025-11-02 02:50:09,"3,916",459,"3,457"
AP,2025-11-02 02:50:08,"7,866","5,474","2,392"
HRN,2025-11-02 02:50:11,"5,652","1,110","4,542"
CHG,2025-11-02 02:50:12,108,,108
DL,2025-11-02 02:50:12,"2,458",91,"2,367"
DND,2025-11-02 02:50:12,321,,321
HP,2025-11-02 02:50:13,993,366,627
DNH,2025-11-02 02:50:13,902,,902
GJT,2025-11-02 02:50:14,"13,870","3,830","10,040"
GOA,2025-11-02 02:50:14,454,,454
MPD,2025-11-02 02:50:14,"8,976","4,018","4,958"
JAK,2025-11-02 02:50:14,"1,561",355,"1,206"
JHK,2025-11-02 02:50:15,"1,329",409,920
KRT,2025-11-02 02:50:15,"6,909","5,372","1,537"
MZM,2025-11-02 02:50:16,54,,54
MIP,2025-11-02 02:50:16,80,,80
MHA,2025-11-02 02:50:16,"18,399","12,228","6,171"
MGA,2025-11-02 02:50:16,161,79,82
PU,2025-11-02 02:50:17,346,,346
KRL,2025-11-02 02:50:17,"3,158","1,258","1,900"
NGD,2025-11-02 02:50:17,45,,45
ODI,2025-11-02 02:50:17,"4,674","3,260","1,414"
RJ,2025-11-02 02:50:18,"8,756","6,189","2,567"
PNB,2025-11-02 02:50:18,"4,996","2,674","2,322"
SKM,2025-11-02 02:50:18,13,,13
TPA,2025-11-02 02:50:19,217,71,146
TLG,2025-11-02 02:50:19,"6,436","3,389","3,047"
UTK,2025-11-02 02:50:19,"1,521",525,996
TND,2025-11-02 02:50:19,"13,362","4,737","8,625"
UP,2025-11-02 02:50:19,"13,293","8,949","4,344"
BGL,2025-11-02 02:50:19,"7,321","6,032","1,289"
AP,2025-11-02 03:50:17,"7,701","5,143","2,558"
DL,2025-11-02 03:50:20,"2,416",91,"2,325"
DND,2025-11-02 03:50:20,322,,322
GOA,2025-11-02 03:50:20,453,,453
ASM,2025-11-02 03:50:18,888,305,583
ACP,2025-11-02 03:50:18,92,,92
CHG,2025-11-02 03:50:19,109,,109
DNH,2025-11-02 03:50:19,895,,895
BHR,2025-11-02 03:50:19,"3,794",446,"3,348"
CTG,2025-11-02 03:50:21,"3,917","2,031","1,886"
GJT,2025-11-02 03:50:21,"13,693","3,372","10,321"
HRN,2025-11-02 03:50:22,"5,597","1,110","4,487"
JAK,2025-11-02 03:50:22,"1,535",355,"1,180"
JHK,2025-11-02 03:50:22,"1,321",409,912
KRT,2025-11-02 03:50:23,"6,993","5,410","1,583"
MHA,2025-11-02 03:50:23,"18,138","12,119","6,019"
MPD,2025-11-02 03:50:23,"8,902","4,018","4,884"
MGA,2025-11-02 03:50:23,161,79,82
HP,2025-11-02 03:50:24,"1,001",386,615
ODI,2025-11-02 03:50:25,"4,569","3,260","1,309"
MIP,2025-11-02 03:50:25,79,,79
KRL,2025-11-02 03:50:25,"3,057","1,251","1,806"
NGD,2025-11-02 03:50:25,45,,45
MZM,2025-11-02 03:50:25,54,,54
RJ,2025-11-02 03:50:26,"8,462","5,979","2,483"
TND,2025-11-02 03:50:26,"13,337","4,894","8,443"
SKM,2025-11-02 03:50:26,13,,13
PU,2025-11-02 03:50:26,341,,341
PNB,2025-11-02 03:50:26,"5,118","2,354","2,764"
TLG,2025-11-02 03:50:26,"6,503","3,230","3,273"
TPA,2025-11-02 03:50:27,215,71,144
UTK,2025-11-02 03:50:27,"1,513",521,992
BGL,2025-11-02 03:50:27,"7,084","5,987","1,097"
UP,2025-11-02 03:50:27,"13,063","8,503","4,560"
AP,2025-11-02 04:50:39,"7,877","4,799","3,078"
ASM,2025-11-02 04:50:40,884,304,580
ACP,2025-11-02 04:50:40,91,,91
CHG,2025-11-02 04:50:40,112,,112
CTG,2025-11-02 04:50:41,"3,945","2,005","1,940"
DND,2025-11-02 04:50:42,321,,321
BHR,2025-11-02 04:50:42,"3,818",441,"3,377"
DL,2025-11-02 04:50:44,"2,481",91,"2,390"
HP,2025-11-02 04:50:44,"1,058",408,650
JAK,2025-11-02 04:50:44,"1,653",355,"1,298"
DNH,2025-11-02 04:50:44,880,,880
HRN,2025-11-02 04:50:44,"5,805","1,114","4,691"
GOA,2025-11-02 04:50:44,434,,434
KRT,2025-11-02 04:50:44,"7,553","5,866","1,687"
JHK,2025-11-02 04:50:44,"1,335",409,926
GJT,2025-11-02 04:50:44,"13,579","3,288","10,291"
KRL,2025-11-02 04:50:46,"3,002","1,246","1,756"
MPD,2025-11-02 04:50:46,"8,799","4,018","4,781"
MHA,2025-11-02 04:50:47,"18,801","12,899","5,902"
MZM,2025-11-02 04:50:47,54,,54
RJ,2025-11-02 04:50:47,"8,859","6,139","2,720"
SKM,2025-11-02 04:50:47,16,,16
ODI,2025-11-02 04:50:47,"4,714","3,260","1,454"
PU,2025-11-02 04:50:47,348,,348
MIP,2025-11-02 04:50:48,85,,85
NGD,2025-11-02 04:50:48,46,,46
PNB,2025-11-02 04:50:48,"5,424","2,516","2,908"
MGA,2025-11-02 04:50:48,161,79,82
TLG,2025-11-02 04:50:49,"6,919","3,491","3,428"
TND,2025-11-02 04:50:49,"13,057","4,981","8,076"
UP,2025-11-02 04:50:49,"13,545","8,915","4,630"
TPA,2025-11-02 04:50:49,207,71,136
