StateCode,Datetime,Demand,ISGS,ImportData
BGL,2025-11-02 04:50:49,"6,935","5,819","1,116"
UTK,2025-11-02 04:50:49,"1,555",577,978
AP,2025-11-02 06:10:17,"8,134","5,117","3,017"
ASM,2025-11-02 06:10:17,896,311,585
ACP,2025-11-02 06:10:16,106,,106
CHG,2025-11-02 06:10:17,130,,130
CTG,2025-11-02 06:10:18,"4,105","2,099","2,006"
BHR,2025-11-02 06:10:18,"4,033",424,"3,609"
DND,2025-11-02 06:10:19,319,,319
DNH,2025-11-02 06:10:19,882,,882
GJT,2025-11-02 06:10:20,"13,727","3,783","9,944"
GOA,2025-11-02 06:10:20,420,,420
JAK,2025-11-02 06:10:20,"2,234",354,"1,880"
DL,2025-11-02 06:10:20,"2,723",91,"2,632"
JHK,2025-11-02 06:10:21,"1,465",409,"1,056"
HP,2025-11-02 06:10:21,"1,015",476,539
MHA,2025-11-02 06:10:22,"20,033","13,045","6,988"
MGA,2025-11-02 06:10:22,161,79,82
MPD,2025-11-02 06:10:22,"9,723","4,018","5,705"
MIP,2025-11-02 06:10:22,143,,143
ODI,2025-11-02 06:10:23,"4,422","3,260","1,162"
HRN,2025-11-02 06:10:22,"6,006","1,103","4,903"
MZM,2025-11-02 06:10:23,74,,74
KRT,2025-11-02 06:10:22,"8,062","5,781","2,281"
KRL,2025-11-02 06:10:22,"3,119","1,206","1,913"
PU,2025-11-02 06:10:24,339,,339
NGD,2025-11-02 06:10:24,82,,82
RJ,2025-11-02 06:10:25,"11,192","7,182","4,010"
PNB,2025-11-02 06:10:25,"5,842","3,173","2,669"
UTK,2025-11-02 06:10:25,"1,728",762,966
TND,2025-11-02 06:10:25,"13,266","4,832","8,434"
SKM,2025-11-02 06:10:25,29,,29
TPA,2025-11-02 06:10:25,186,71,115
TLG,2025-11-02 06:10:25,"7,372","3,636","3,736"
BGL,2025-11-02 06:10:26,"6,571","5,671",900
UP,2025-11-02 06:10:26,"13,937","8,605","5,332"
CHG,2025-11-02 07:20:51,155,,155
CTG,2025-11-02 07:20:52,"4,309","2,329","1,980"
DNH,2025-11-02 07:20:51,871,,871
AP,2025-11-02 07:20:51,"8,031","5,047","2,984"
ACP,2025-11-02 07:20:51,114,,114
DND,2025-11-02 07:20:53,315,,315
ASM,2025-11-02 07:20:51,"1,048",318,730
GOA,2025-11-02 07:20:53,431,,431
BHR,2025-11-02 07:20:51,"4,410",384,"4,026"
GJT,2025-11-02 07:20:53,"14,420","4,027","10,393"
DL,2025-11-02 07:20:54,"3,025",91,"2,934"
JHK,2025-11-02 07:20:54,"1,647",409,"1,238"
HRN,2025-11-02 07:20:54,"5,805","1,106","4,699"
JAK,2025-11-02 07:20:54,"2,568",354,"2,214"
HP,2025-11-02 07:20:55,"1,432",602,830
KRL,2025-11-02 07:20:56,"3,024","1,103","1,921"
KRT,2025-11-02 07:20:56,"9,590","6,697","2,893"
MGA,2025-11-02 07:20:56,161,79,82
MIP,2025-11-02 07:20:56,164,,164
MHA,2025-11-02 07:20:56,"20,266","13,152","7,114"
NGD,2025-11-02 07:20:57,107,,107
MPD,2025-11-02 07:20:57,"10,905","4,018","6,887"
MZM,2025-11-02 07:20:57,100,,100
PU,2025-11-02 07:20:58,319,,319
ODI,2025-11-02 07:20:58,"4,344","3,260","1,084"
PNB,2025-11-02 07:20:58,"6,458","2,597","3,861"
TND,2025-11-02 07:20:58,"13,595","6,275","7,320"
TLG,2025-11-02 07:20:58,"7,961","3,965","3,996"
RJ,2025-11-02 07:20:59,"12,596","7,310","5,286"
SKM,2025-11-02 07:20:59,44,,44
UP,2025-11-02 07:20:59,"12,216","7,862","4,354"
TPA,2025-11-02 07:20:59,206,63,143
BGL,2025-11-02 07:20:59,"6,712","5,571","1,141"
UTK,2025-11-02 07:20:59,"1,927",673,"1,254"
AP,2025-11-02 08:19:30,"8,170","5,710","2,460"
BHR,2025-11-02 08:19:31,"4,327",396,"3,931"
ACP,2025-11-02 08:19:31,119,,119
DNH,2025-11-02 08:19:32,858,,858
ASM,2025-11-02 08:19:33,"1,121",322,799
DL,2025-11-02 08:19:33,"3,221",91,"3,130"
JAK,2025-11-02 08:19:34,"2,594",354,"2,240"
GJT,2025-11-02 08:19:34,"14,485","4,779","9,706"
GOA,2025-11-02 08:19:35,435,,435
DND,2025-11-02 08:19:35,305,,305
CTG,2025-11-02 08:19:35,"4,054","2,208","1,846"
CHG,2025-11-02 08:19:35,166,,166
HP,2025-11-02 08:19:35,"1,596",745,851
HRN,2025-11-02 08:19:35,"5,917","1,087","4,830"
KRT,2025-11-02 08:19:35,"10,248","7,402","2,846"
MPD,2025-11-02 08:19:36,"11,319","4,018","7,301"
KRL,2025-11-02 08:19:37,"2,739","1,075","1,664"
JHK,2025-11-02 08:19:37,"1,644",409,"1,235"
MHA,2025-11-02 08:19:38,"20,141","12,709","7,432"
NGD,2025-11-02 08:19:38,90,,90
MIP,2025-11-02 08:19:38,167,,167
MZM,2025-11-02 08:19:39,100,,100
ODI,2025-11-02 08:19:39,"4,380","3,260","1,120"
PNB,2025-11-02 08:19:39,"6,336","2,316","4,020"
MGA,2025-11-02 08:19:39,161,79,82
SKM,2025-11-02 08:19:40,50,,50
RJ,2025-11-02 08:19:40,"12,454","8,266","4,188"
PU,2025-11-02 08:19:40,324,,324
TND,2025-11-02 08:19:40,"13,683","8,536","5,147"
TLG,2025-11-02 08:19:40,"7,937","4,440","3,497"
TPA,2025-11-02 08:19:41,217,68,149
BGL,2025-11-02 08:19:41,"6,574","5,348","1,226"
UP,2025-11-02 08:19:41,"12,539","8,239","4,300"
UTK,2025-11-02 08:19:41,"1,823",592,"1,231"
CTG,2025-11-02 09:04:39,"3,911","2,277","1,634"
AP,2025-11-02 09:04:37,"8,536","6,284","2,252"
ACP,2025-11-02 09:04:37,124,,124
BHR,2025-11-02 09:04:38,"4,232",393,"3,839"
ASM,2025-11-02 09:04:38,"1,159",322,837
DND,2025-11-02 09:04:40,325,,325
CHG,2025-11-02 09:04:40,161,,161
DNH,2025-11-02 09:04:40,892,,892
GJT,2025-11-02 09:04:40,"14,759","5,898","8,861"
DL,2025-11-02 09:04:41,"3,286",92,"3,194"
JAK,2025-11-02 09:04:41,"2,574",354,"2,220"
HRN,2025-11-02 09:04:41,"6,434","1,086","5,348"
GOA,2025-11-02 09:04:41,446,,446
HP,2025-11-02 09:04:42,"1,489",582,907
MHA,2025-11-02 09:04:42,"19,803","13,170","6,633"
MPD,2025-11-02 09:04:43,"11,347","4,018","7,329"
JHK,2025-11-02 09:04:43,"1,652",409,"1,243"
KRL,2025-11-02 09:04:43,"2,457","1,240","1,217"
MGA,2025-11-02 09:04:43,161,79,82
MZM,2025-11-02 09:04:43,91,,91
KRT,2025-11-02 09:04:43,"11,046","7,758","3,288"
MIP,2025-11-02 09:04:44,142,,142
NGD,2025-11-02 09:04:44,95,,95
ODI,2025-11-02 09:04:44,"4,691","3,260","1,431"
PNB,2025-11-02 09:04:44,"6,485","2,317","4,168"
PU,2025-11-02 09:04:46,288,,288
TPA,2025-11-02 09:04:46,218,70,148
RJ,2025-11-02 09:04:46,"12,251","9,529","2,722"
BGL,2025-11-02 09:04:46,"6,623","4,767","1,856"
UP,2025-11-02 09:04:46,"13,198","8,842","4,356"
TLG,2025-11-02 09:04:46,"7,964","4,258","3,706"
TND,2025-11-02 09:04:46,"13,962","9,907","4,055"
SKM,2025-11-02 09:04:47,50,,50
UTK,2025-11-02 09:04:47,"1,763",571,"1,192"
CHG,2025-11-02 09:51:40,153,,153
DNH,2025-11-02 09:51:41,905,,905
AP,2025-11-02 09:51:41,"8,468","6,614","1,854"
ACP,2025-11-02 09:51:41,142,,142
BHR,2025-11-02 09:51:41,"3,939",369,"3,570"
ASM,2025-11-02 09:51:42,"1,224",277,947
DND,2025-11-02 09:51:42,328,,328
CTG,2025-11-02 09:51:43,"3,937","2,436","1,501"
GOA,2025-11-02 09:51:43,469,,469
DL,2025-11-02 09:51:44,"3,580",92,"3,488"
JAK,2025-11-02 09:51:43,"2,560",353,"2,207"
HRN,2025-11-02 09:51:44,"6,465","1,097","5,368"
JHK,2025-11-02 09:51:45,"1,612",409,"1,203"
HP,2025-11-02 09:51:45,"1,395",588,807
KRL,2025-11-02 09:51:44,"2,387","1,158","1,229"
KRT,2025-11-02 09:51:45,"12,001","8,689","3,312"
MGA,2025-11-02 09:51:46,161,79,82
MPD,2025-11-02 09:51:47,"10,971","4,018","6,953"
GJT,2025-11-02 09:51:47,"14,769","7,202","7,567"
MZM,2025-11-02 09:51:48,82,,82
ODI,2025-11-02 09:51:48,"4,955","3,260","1,695"
MIP,2025-11-02 09:51:48,136,,136
MHA,2025-11-02 09:51:49,"19,723","13,863","5,860"
NGD,2025-11-02 09:51:49,87,,87
RJ,2025-11-02 09:51:49,"13,366","10,349","3,017"
PU,2025-11-02 09:51:49,301,,301
PNB,2025-11-02 09:51:49,"6,762","2,322","4,440"
TPA,2025-11-02 09:51:49,210,71,139
SKM,2025-11-02 09:51:50,52,,52
TND,2025-11-02 09:51:50,"13,852","10,661","3,191"
TLG,2025-11-02 09:51:50,"7,881","4,363","3,518"
BGL,2025-11-02 09:51:50,"6,675","4,573","2,102"
UP,2025-11-02 09:51:50,"13,518","9,324","4,194"
UTK,2025-11-02 09:51:51,"1,633",510,"1,123"
CHG,2025-11-02 10:50:51,151,,151
CTG,2025-11-02 10:50:52,"4,018","2,307","1,711"
AP,2025-11-02 10:50:50,"8,323","6,393","1,930"
BHR,2025-11-02 10:50:52,"3,775",225,"3,550"
ACP,2025-11-02 10:50:52,142,,142
ASM,2025-11-02 10:50:50,"1,222",274,948
GJT,2025-11-02 10:50:53,"14,336","8,428","5,908"
DND,2025-11-02 10:50:53,327,,327
GOA,2025-11-02 10:50:53,486,,486
DNH,2025-11-02 10:50:53,895,,895
DL,2025-11-02 10:50:54,"3,763",92,"3,671"
KRT,2025-11-02 10:50:54,"11,809","8,703","3,106"
JAK,2025-11-02 10:50:55,"2,528",353,"2,175"
MPD,2025-11-02 10:50:55,"10,045","4,018","6,027"
MHA,2025-11-02 10:50:55,"19,613","13,253","6,360"
HRN,2025-11-02 10:50:55,"6,335","1,102","5,233"
KRL,2025-11-02 10:50:55,"2,358",878,"1,480"
JHK,2025-11-02 10:50:55,"1,584",409,"1,175"
HP,2025-11-02 10:50:55,"1,491",538,953
NGD,2025-11-02 10:50:56,77,,77
MGA,2025-11-02 10:50:56,161,79,82
MIP,2025-11-02 10:50:57,139,,139
ODI,2025-11-02 10:50:57,"5,071","3,260","1,811"
SKM,2025-11-02 10:50:58,45,,45
TND,2025-11-02 10:50:58,"13,981","10,647","3,334"
PNB,2025-11-02 10:50:58,"6,888","2,403","4,485"
PU,2025-11-02 10:50:58,303,,303
TPA,2025-11-02 10:50:58,211,71,140
TLG,2025-11-02 10:50:59,"7,846","4,462","3,384"
MZM,2025-11-02 10:50:59,70,,70
RJ,2025-11-02 10:50:59,"12,885","10,555","2,330"
UP,2025-11-02 10:50:59,"14,183","8,943","5,240"
BGL,2025-11-02 10:50:59,"6,827","4,560","2,267"
UTK,2025-11-02 10:50:59,"1,421",510,911
AP,2025-11-02 11:52:19,"8,509","6,363","2,146"
ACP,2025-11-02 11:52:17,106,,106
BHR,2025-11-02 11:52:18,"3,571",233,"3,338"
ASM,2025-11-02 11:52:17,"1,266",274,992
CTG,2025-11-02 11:52:19,"3,925","2,188","1,737"
CHG,2025-11-02 11:52:19,147,,147
DL,2025-11-02 11:52:20,"3,759",92,"3,667"
DND,2025-11-02 11:52:20,327,,327
DNH,2025-11-02 11:52:20,914,,914
GJT,2025-11-02 11:52:21,"14,284","8,891","5,393"
JAK,2025-11-02 11:52:21,"2,370",354,"2,016"
GOA,2025-11-02 11:52:21,482,,482
HP,2025-11-02 11:52:22,"1,439",323,"1,116"
MPD,2025-11-02 11:52:22,"9,346","4,018","5,328"
JHK,2025-11-02 11:52:23,"1,518",409,"1,109"
HRN,2025-11-02 11:52:23,"6,353","1,121","5,232"
MHA,2025-11-02 11:52:23,"18,913","12,487","6,426"
MIP,2025-11-02 11:52:23,125,,125
KRT,2025-11-02 11:52:23,"11,310","8,055","3,255"
KRL,2025-11-02 11:52:23,"2,317",992,"1,325"
MGA,2025-11-02 11:52:24,161,79,82
NGD,2025-11-02 11:52:24,86,,86
ODI,2025-11-02 11:52:25,"5,338","3,260","2,078"
MZM,2025-11-02 11:52:25,75,,75
PNB,2025-11-02 11:52:26,"6,929","2,459","4,470"
PU,2025-11-02 11:52:26,313,,313
TPA,2025-11-02 11:52:26,205,71,134
SKM,2025-11-02 11:52:26,46,,46
BGL,2025-11-02 11:52:26,"6,985","4,639","2,346"
RJ,2025-11-02 11:52:26,"12,364","10,961","1,403"
UTK,2025-11-02 11:52:27,"1,362",516,846
TLG,2025-11-02 11:52:27,"7,653","4,560","3,093"
UP,2025-11-02 11:52:27,"13,720","9,394","4,326"
TND,2025-11-02 11:52:27,"13,849","10,648","3,201"
AP,2025-11-02 12:50:35,"8,522","6,377","2,145"
ACP,2025-11-02 12:50:34,109,,109
CTG,2025-11-02 12:50:36,"3,834","2,201","1,633"
CHG,2025-11-02 12:50:35,144,,144
BHR,2025-11-02 12:50:35,"3,610",265,"3,345"
ASM,2025-11-02 12:50:34,"1,273",274,999
DL,2025-11-02 12:50:37,"3,716",92,"3,624"
DNH,2025-11-02 12:50:37,897,,897
DND,2025-11-02 12:50:37,312,,312
HP,2025-11-02 12:50:38,"1,392",401,991
GOA,2025-11-02 12:50:38,480,,480
GJT,2025-11-02 12:50:39,"13,679","9,262","4,417"
JHK,2025-11-02 12:50:39,"1,427",409,"1,018"
JAK,2025-11-02 12:50:40,"2,445",353,"2,092"
KRL,2025-11-02 12:50:40,"2,348","1,052","1,296"
KRT,2025-11-02 12:50:41,"11,121","8,088","3,033"
HRN,2025-11-02 12:50:41,"6,394","1,111","5,283"
MHA,2025-11-02 12:50:41,"17,927","12,685","5,242"
MPD,2025-11-02 12:50:41,"9,310","4,018","5,292"
NGD,2025-11-02 12:50:42,92,,92
MIP,2025-11-02 12:50:42,117,,117
MGA,2025-11-02 12:50:42,161,79,82
SKM,2025-11-02 12:50:42,44,,44
MZM,2025-11-02 12:50:43,76,,76
TND,2025-11-02 12:50:43,"13,855","10,067","3,788"
UP,2025-11-02 12:50:44,"13,151","9,172","3,979"
PU,2025-11-02 12:50:43,326,,326
ODI,2025-11-02 12:50:44,"5,366","3,260","2,106"
PNB,2025-11-02 12:50:44,"6,819","2,444","4,375"
TPA,2025-11-02 12:50:44,209,73,136
RJ,2025-11-02 12:50:45,"12,206","11,005","1,201"
UTK,2025-11-02 12:50:45,"1,356",518,838
TLG,2025-11-02 12:50:45,"7,685","4,698","2,987"
BGL,2025-11-02 12:50:45,"7,262","4,638","2,624"
DNH,2025-11-02 13:51:29,906,,906
BHR,2025-11-02 13:51:28,"3,551",328,"3,223"
AP,2025-11-02 13:51:27,"8,230","6,041","2,189"
ACP,2025-11-02 13:51:28,102,,102
CHG,2025-11-02 13:51:29,140,,140
ASM,2025-11-02 13:51:30,"1,268",274,994
DND,2025-11-02 13:51:30,327,,327
CTG,2025-11-02 13:51:30,"3,572","2,083","1,489"
HP,2025-11-02 13:51:31,"1,248",347,901
DL,2025-11-02 13:51:31,"3,547",92,"3,455"
GJT,2025-11-02 13:51:31,"13,710","8,995","4,715"
JHK,2025-11-02 13:51:32,"1,348",409,939
GOA,2025-11-02 13:51:32,459,,459
KRL,2025-11-02 13:51:32,"2,424","1,071","1,353"
KRT,2025-11-02 13:51:32,"10,910","7,624","3,286"
HRN,2025-11-02 13:51:32,"6,108","1,106","5,002"
JAK,2025-11-02 13:51:32,"2,310",350,"1,960"
MHA,2025-11-02 13:51:32,"17,838","12,769","5,069"
MIP,2025-11-02 13:51:33,117,,117
MPD,2025-11-02 13:51:34,"8,955","4,018","4,937"
MZM,2025-11-02 13:51:35,76,,76
PNB,2025-11-02 13:51:35,"6,270","2,545","3,725"
MGA,2025-11-02 13:51:35,161,79,82
RJ,2025-11-02 13:51:35,"11,738","10,499","1,239"
PU,2025-11-02 13:51:35,339,,339
SKM,2025-11-02 13:51:35,37,,37
TLG,2025-11-02 13:51:36,"7,481","4,452","3,029"
TND,2025-11-02 13:51:36,"13,573","10,056","3,517"
NGD,2025-11-02 13:51:36,98,,98
ODI,2025-11-02 13:51:36,"5,303","3,260","2,043"
BGL,2025-11-02 13:51:36,"7,204","4,633","2,571"
UP,2025-11-02 13:51:36,"12,970","8,825","4,145"
TPA,2025-11-02 13:51:37,222,71,151
UTK,2025-11-02 13:51:37,"1,304",518,786
ACP,2025-11-02 14:50:48,142,,142
ASM,2025-11-02 14:50:49,"1,230",274,956
BHR,2025-11-02 14:50:50,"3,543",271,"3,272"
CHG,2025-11-02 14:50:50,139,,139
AP,2025-11-02 14:50:48,"8,498","6,206","2,292"
DND,2025-11-02 14:50:51,331,,331
GOA,2025-11-02 14:50:52,461,,461
CTG,2025-11-02 14:50:52,"3,613","2,079","1,534"
GJT,2025-11-02 14:50:52,"14,643","8,470","6,173"
DNH,2025-11-02 14:50:52,912,,912
JAK,2025-11-02 14:50:53,"2,315",354,"1,961"
HP,2025-11-02 14:50:53,"1,236",350,886
JHK,2025-11-02 14:50:54,"1,221",409,812
HRN,2025-11-02 14:50:54,"6,250","1,108","5,142"
KRL,2025-11-02 14:50:54,"2,620","1,311","1,309"
KRT,2025-11-02 14:50:54,"10,698","7,419","3,279"
MHA,2025-11-02 14:50:56,"17,721","12,562","5,159"
DL,2025-11-02 14:50:55,"3,477",92,"3,385"
MPD,2025-11-02 14:50:56,"9,503","4,018","5,485"
MZM,2025-11-02 14:50:56,90,,90
MIP,2025-11-02 14:50:57,136,,136
MGA,2025-11-02 14:50:57,161,79,82
NGD,2025-11-02 14:50:57,107,,107
SKM,2025-11-02 14:50:58,36,,36
ODI,2025-11-02 14:50:58,"5,200","3,260","1,940"
PU,2025-11-02 14:50:58,330,,330
RJ,2025-11-02 14:50:59,"12,128","10,053","2,075"
TLG,2025-11-02 14:50:59,"7,482","4,469","3,013"
PNB,2025-11-02 14:50:59,"5,909","2,583","3,326"
TND,2025-11-02 14:50:59,"14,023","9,167","4,856"
TPA,2025-11-02 14:51:00,202,71,131
UTK,2025-11-02 14:51:00,"1,393",525,868
UP,2025-11-02 14:51:00,"12,116","8,297","3,819"
BGL,2025-11-02 14:51:00,"7,022","4,606","2,416"
DL,2025-11-02 15:50:41,"3,443",91,"3,352"
DNH,2025-11-02 15:50:41,918,,918
ASM,2025-11-02 15:50:40,"1,232",274,958
BHR,2025-11-02 15:50:40,"3,642",427,"3,215"
AP,2025-11-02 15:50:39,"8,090","5,590","2,500"
CTG,2025-11-02 15:50:41,"3,690","1,984","1,706"
CHG,2025-11-02 15:50:41,145,,145
ACP,2025-11-02 15:50:40,142,,142
GJT,2025-11-02 15:50:42,"14,998","7,585","7,413"
GOA,2025-11-02 15:50:43,428,,428
KRL,2025-11-02 15:50:43,"2,881","1,390","1,491"
MPD,2025-11-02 15:50:43,"9,914","4,018","5,896"
HP,2025-11-02 15:50:44,"1,257",474,783
JHK,2025-11-02 15:50:44,"1,264",409,855
HRN,2025-11-02 15:50:44,"5,879","1,118","4,761"
JAK,2025-11-02 15:50:44,"2,410",413,"1,997"
DND,2025-11-02 15:50:44,330,,330
KRT,2025-11-02 15:50:45,"10,729","7,285","3,444"
MIP,2025-11-02 15:50:45,153,,153
MHA,2025-11-02 15:50:45,"18,472","12,084","6,388"
MGA,2025-11-02 15:50:46,161,79,82
MZM,2025-11-02 15:50:46,105,,105
PU,2025-11-02 15:50:47,345,,345
ODI,2025-11-02 15:50:47,"5,055","3,260","1,795"
SKM,2025-11-02 15:50:47,44,,44
RJ,2025-11-02 15:50:47,"12,011","9,164","2,847"
TLG,2025-11-02 15:50:48,"7,575","3,916","3,659"
TPA,2025-11-02 15:50:48,201,72,129
NGD,2025-11-02 15:50:48,117,,117
TND,2025-11-02 15:50:48,"14,342","7,966","6,376"
PNB,2025-11-02 15:50:48,"5,738","2,930","2,808"
BGL,2025-11-02 15:50:48,"6,347","4,607","1,740"
UP,2025-11-02 15:50:48,"11,565","8,464","3,101"
UTK,2025-11-02 15:50:49,"1,530",567,963
DNH,2025-11-02 16:49:32,923,,923
AP,2025-11-02 16:49:30,"7,842","4,763","3,079"
CTG,2025-11-02 16:49:32,"4,127","2,218","1,909"
BHR,2025-11-02 16:49:32,"4,120",489,"3,631"
ACP,2025-11-02 16:49:30,131,,131
ASM,2025-11-02 16:49:33,"1,487",283,"1,204"
DND,2025-11-02 16:49:33,328,,328
CHG,2025-11-02 16:49:33,153,,153
DL,2025-11-02 16:49:34,"3,487",91,"3,396"
HRN,2025-11-02 16:49:34,"5,490","1,155","4,335"
HP,2025-11-02 16:49:34,"1,198",482,716
JHK,2025-11-02 16:49:34,"1,402",409,993
GJT,2025-11-02 16:49:35,"15,539","6,458","9,081"
GOA,2025-11-02 16:49:35,436,,436
JAK,2025-11-02 16:49:35,"2,407",413,"1,994"
MPD,2025-11-02 16:49:36,"10,559","4,018","6,541"
KRT,2025-11-02 16:49:36,"9,260","6,678","2,582"
MIP,2025-11-02 16:49:37,191,,191
MZM,2025-11-02 16:49:37,108,,108
KRL,2025-11-02 16:49:37,"3,133","1,251","1,882"
ODI,2025-11-02 16:49:37,"4,766","3,260","1,506"
NGD,2025-11-02 16:49:38,127,,127
MGA,2025-11-02 16:49:38,161,79,82
MHA,2025-11-02 16:49:38,"19,610","12,350","7,260"
TND,2025-11-02 16:49:39,"14,905","6,938","7,967"
PU,2025-11-02 16:49:39,342,,342
TLG,2025-11-02 16:49:39,"7,443","3,689","3,754"
PNB,2025-11-02 16:49:38,"5,731","3,311","2,420"
SKM,2025-11-02 16:49:39,57,,57
TPA,2025-11-02 16:49:39,222,71,151
BGL,2025-11-02 16:49:39,"6,280","5,208","1,072"
RJ,2025-11-02 16:49:39,"11,592","8,393","3,199"
