StateCode,Datetime,Demand,Thermal,GAS,Nuclear,Hydro,Renewable
IND,2024-03-25 03:49:06,162519,146091,2470,5546,5585,5343
IND,2024-03-25 04:49:42,164075,146762,2513,5539,6762,4888
IND,2024-03-25 05:56:12,168532,147691,2497,5552,9835,4628
IND,2024-03-25 07:04:47,174532,146668,2482,5529,15029,6366
IND,2024-03-25 07:51:26,174509,140848,2450,5508,12915,13992
IND,2024-03-25 08:49:53,176019,133035,2378,5504,10153,26313
IND,2024-03-25 09:50:44,180717,126548,2365,5484,9471,38519
IND,2024-03-25 10:49:44,181323,121871,2364,5463,7872,46101
IND,2024-03-25 11:50:26,181170,118736,2362,5458,7368,49523
IND,2024-03-25 12:47:53,180006,117413,2341,5443,6728,50227
IND,2024-03-25 13:50:33,177045,116131,2350,5429,6917,48501
IND,2024-03-25 14:48:56,176419,121368,2371,5401,6598,42767
IND,2024-03-25 15:49:32,175267,128627,2362,5111,7533,33259
IND,2024-03-25 16:47:36,170195,132727,2484,5117,9105,22973
IND,2024-03-25 17:51:27,160272,129204,2617,5149,14072,11530
IND,2024-03-25 18:49:44,160945,132203,2630,5358,15700,6264
IND,2024-03-25 19:48:52,163818,136645,2638,5407,12940,6643
IND,2024-03-25 20:49:38,160181,134820,2546,5408,10892,7320
IND,2024-03-25 21:50:23,160546,135283,2509,5415,10329,7606
IND,2024-03-25 22:48:43,161606,138961,2497,5428,8571,7509
IND,2024-03-25 23:50:25,159231,137949,2512,5456,7989,6427
IND,2024-03-26 00:46:38,155499,136029,2501,5466,6827,5730
IND,2024-03-26 01:49:18,152733,133947,2531,5479,6756,5325
IND,2024-03-26 02:47:48,150837,132959,2564,5495,5849,5305
IND,2024-03-26 03:49:12,150963,133313,2574,5504,5820,5265
IND,2024-03-26 04:49:37,153681,134489,2587,5481,6803,5130
IND,2024-03-26 05:54:06,160413,137568,2670,5499,10180,5153
IND,2024-03-26 07:03:23,172739,142892,2683,5483,14975,7177
IND,2024-03-26 07:50:39,176663,140229,2696,5510,13401,15137
IND,2024-03-26 08:48:51,185160,139239,2715,5515,11228,26713
IND,2024-03-26 09:50:30,196254,140598,2817,5446,10574,37897
IND,2024-03-26 10:48:44,200538,140165,2776,5445,9006,44183
IND,2024-03-26 11:50:30,201634,138251,2757,5406,8348,49015
IND,2024-03-26 12:47:35,199058,134735,2737,5372,8246,49625
IND,2024-03-26 13:49:58,195309,131924,2745,5369,7968,49062
IND,2024-03-26 14:48:59,196180,137437,2919,5369,8013,44067
IND,2024-03-26 15:49:50,196401,143644,3083,4950,9355,36741
IND,2024-03-26 16:47:37,193619,149242,3079,5365,11497,26135
IND,2024-03-26 17:51:37,184060,148950,3313,5395,15731,12499
IND,2024-03-26 18:49:30,186994,155026,3361,5397,18395,7020
IND,2024-03-26 19:49:24,188683,159184,3405,5432,14866,7765
IND,2024-03-26 20:48:48,183053,156343,3361,5438,11452,8682
IND,2024-03-26 21:50:06,182141,154972,3366,5449,11408,8919
IND,2024-03-26 22:48:28,183840,157939,3310,5435,10844,8554
IND,2024-03-26 23:50:26,181421,156720,3226,5450,10471,7647
IND,2024-03-27 00:47:07,178154,155511,2914,5447,9060,7308
IND,2024-03-27 01:49:21,174142,152944,2916,5456,7825,7243
IND,2024-03-27 02:48:43,171209,151529,2908,5454,6593,7010
IND,2024-03-27 03:49:24,170896,150462,2916,5441,7744,6430
IND,2024-03-27 04:49:50,172676,152323,2926,5445,8308,5940
IND,2024-03-27 05:54:11,178473,156075,3147,5454,10719,5501
IND,2024-03-27 07:03:57,187163,157417,3340,5474,15592,7288
IND,2024-03-27 07:50:39,189948,152439,3290,5470,14631,15024
IND,2024-03-27 08:49:45,196314,148623,3265,5445,10906,28336
IND,2024-03-27 09:50:31,206704,149437,3121,5416,10009,39638
IND,2024-03-27 10:49:29,210274,148227,2959,5429,8568,47058
IND,2024-03-27 11:50:17,209584,144113,2920,5240,8385,50488
IND,2024-03-27 12:48:10,207516,141561,2961,5217,7389,51899
IND,2024-03-27 13:50:24,204811,139078,2968,5213,7962,50711
IND,2024-03-27 14:49:39,206626,144435,3152,5198,7747,48648
IND,2024-03-27 15:49:41,207018,151651,3174,5192,9651,38649
IND,2024-03-27 16:46:55,202020,157076,3465,5202,11493,26733
IND,2024-03-27 17:51:42,193276,155427,3400,5225,15753,15198
IND,2024-03-27 18:49:42,196001,160283,3403,5246,19564,8612
IND,2024-03-27 19:49:07,197548,163837,3528,5236,16472,8646
IND,2024-03-27 20:49:28,192555,163207,3548,5234,12591,8844
IND,2024-03-27 21:50:39,192003,163288,3556,5257,11784,9236
IND,2024-03-27 22:48:37,192719,163938,3547,5272,11375,9215
IND,2024-03-27 23:50:46,190544,163159,3551,5278,9840,9194
IND,2024-03-28 00:46:47,187267,162231,3162,5285,8749,8773
IND,2024-03-28 01:49:07,183210,161232,3009,5277,7161,7758
IND,2024-03-28 02:47:23,180254,160461,2994,5455,6968,6879
IND,2024-03-28 03:49:24,180073,160512,2995,5462,7049,6620
IND,2024-03-28 04:48:25,181181,160284,3285,5452,7682,6382
IND,2024-03-28 05:54:42,186310,161474,3588,5470,11114,5681
IND,2024-03-28 07:03:46,192966,161104,3596,5467,16698,6687
IND,2024-03-28 07:51:27,194764,157448,3383,5474,14403,14615
IND,2024-03-28 08:49:42,201268,154007,3404,5490,11561,27709
IND,2024-03-28 09:49:54,211117,153690,3179,5480,10947,39080
IND,2024-03-28 10:49:34,214004,151895,3008,5453,9869,45880
IND,2024-03-28 11:50:10,214199,149255,3003,5437,8704,49739
IND,2024-03-28 12:47:34,211063,146891,2982,5433,8016,49753
IND,2024-03-28 13:49:55,208449,146079,2990,5409,7574,48732
IND,2024-03-28 14:49:06,213046,153090,3003,5421,8576,45927
IND,2024-03-28 15:49:22,213117,158065,3194,5403,9686,39020
IND,2024-03-28 16:47:42,208558,162022,3688,5417,12211,27428
IND,2024-03-28 17:51:34,198304,161476,4039,5413,16329,13159
IND,2024-03-28 18:49:33,201097,164683,4419,5394,20887,7024
IND,2024-03-28 19:49:22,201412,165434,4256,5433,19534,7305
IND,2024-03-28 20:49:31,197476,165219,3645,5424,15962,8565
IND,2024-03-28 21:50:20,196687,165438,3677,5450,14843,8774
IND,2024-03-28 22:49:23,197296,164897,3748,5442,15362,9064
IND,2024-03-28 23:50:24,196079,165450,3832,5458,14466,8456
IND,2024-03-29 00:46:11,192338,165132,3982,5470,11980,8106
IND,2024-03-29 01:49:54,187862,163922,3672,5464,8614,8969
IND,2024-03-29 02:48:07,184807,162665,3504,5466,7649,8572
IND,2024-03-29 03:48:51,184172,161460,3525,5476,8043,8604
IND,2024-03-29 04:48:42,185171,162263,3446,5468,8684,8087
IND,2024-03-29 05:54:44,189524,164094,3597,5484,11426,7373
IND,2024-03-29 07:03:30,194302,163669,3329,5487,15165,8257
IND,2024-03-29 07:50:34,195934,160390,3369,5482,13109,14933
IND,2024-03-29 08:48:57,202522,156922,3327,5492,10582,27667
IND,2024-03-29 09:50:11,213335,157313,3096,5479,10005,39452
IND,2024-03-29 10:51:01,217697,156662,3017,5444,8579,46189
IND,2024-03-29 11:50:18,218933,154793,3032,5448,8273,50514
IND,2024-03-29 12:48:28,216830,152731,3018,5446,8057,50779
IND,2024-03-29 13:50:03,212735,150857,2987,5431,7473,49507
IND,2024-03-29 14:49:20,216732,156346,3025,5426,9341,45758
IND,2024-03-29 15:51:17,214722,161555,3072,5430,10112,37255
IND,2024-03-29 16:48:27,209565,164201,3747,5426,10750,26901
IND,2024-03-29 17:51:36,196963,161651,3951,5132,15286,13236
IND,2024-03-29 18:49:43,198713,164522,4414,5137,18700,7802
IND,2024-03-29 19:48:46,200602,166572,4071,5150,16841,7766
IND,2024-03-29 20:49:21,194202,165539,3772,5153,12365,8492
IND,2024-03-29 21:50:20,195557,166230,3762,4338,12282,8276
IND,2024-03-29 22:48:35,197428,167476,3912,4335,12685,8478
IND,2024-03-29 23:50:05,196142,167552,3959,4334,11787,8358
IND,2024-03-30 00:46:57,192264,166493,3819,4334,9449,8147
IND,2024-03-30 01:49:39,187464,164333,3421,4343,8010,8089
IND,2024-03-30 02:47:51,183700,162465,3166,4319,7187,7976
IND,2024-03-30 03:49:09,181631,160333,2920,4343,7279,7822
IND,2024-03-30 04:48:10,181536,159534,3035,4328,8027,8063
IND,2024-03-30 05:54:30,185270,160663,3209,4338,10677,8242
IND,2024-03-30 07:02:10,189355,159568,3332,4343,14513,9526
IND,2024-03-30 07:49:58,190034,154330,3301,4330,12544,17713
IND,2024-03-30 08:50:06,197106,150523,3313,4334,10157,31192
IND,2024-03-30 09:49:47,208015,150579,3096,4326,10227,42366
IND,2024-03-30 10:49:57,212049,149682,2943,4302,8597,49280
IND,2024-03-30 11:50:06,212403,146792,2957,4310,8400,52789
IND,2024-03-30 12:48:16,209765,143686,2970,4323,7626,54080
IND,2024-03-30 13:50:09,206734,141010,2926,4313,7541,53420
IND,2024-03-30 14:47:56,210830,148562,2960,4310,8173,49834
IND,2024-03-30 15:49:32,211316,154138,3152,4307,10764,41836
IND,2024-03-30 16:47:11,206130,158371,3234,4290,12098,30693
IND,2024-03-30 17:51:11,196398,158703,3422,4304,15838,16030
IND,2024-03-30 18:49:50,198744,164904,3683,4292,18255,8849
IND,2024-03-30 19:48:04,201892,168570,3728,4315,16546,7910
IND,2024-03-30 20:49:14,195830,166287,3706,4315,13589,9189
IND,2024-03-30 21:50:26,195258,164935,3629,4321,12611,10072
IND,2024-03-30 22:48:11,195746,166621,3785,4322,11782,9507
IND,2024-03-30 23:50:11,193755,166593,3914,4328,11051,8355
IND,2024-03-31 00:46:26,189190,164686,4002,4316,9385,8247
IND,2024-03-31 01:48:22,184115,161970,3668,4334,8066,7747
IND,2024-03-31 02:47:04,180967,160670,3218,4340,7556,6805
IND,2024-03-31 03:49:07,179099,158737,2983,4309,8642,6183
IND,2024-03-31 04:48:01,178688,158576,2945,4304,8595,5909
IND,2024-03-31 05:57:53,180788,158816,3045,4317,11125,5387
IND,2024-03-31 07:06:57,182707,154724,3018,4302,14191,7997
IND,2024-03-31 07:51:29,183291,148079,3074,4295,13520,15901
IND,2024-03-31 08:49:39,188066,143021,3008,4311,11170,28488
IND,2024-03-31 09:50:29,196981,140899,2918,4329,9396,41300
IND,2024-03-31 10:48:50,200499,138832,2930,4251,8288,47950
IND,2024-03-31 11:50:00,200198,136477,2936,4233,7777,50951
IND,2024-03-31 12:47:57,198406,134860,2933,4377,7159,51456
IND,2024-03-31 13:50:06,195292,132175,2904,4389,7092,50845
IND,2024-03-31 14:48:19,196079,135701,2892,4328,7718,48203
IND,2024-03-31 15:49:37,195919,141187,3096,4363,9337,42588
IND,2024-03-31 16:47:22,191643,148495,3298,4406,11364,26932
IND,2024-03-31 17:51:22,181904,148287,3252,4439,16009,12004
IND,2024-03-31 18:50:03,185351,154807,3238,4548,18643,5586
IND,2024-03-31 19:48:00,190646,159682,3267,4564,18158,6257
IND,2024-03-31 20:48:24,188190,158954,3253,4588,14962,7412
IND,2024-03-31 21:49:58,189557,159964,3379,4562,13718,9164
IND,2024-03-31 22:48:15,192317,162387,3459,4586,13491,9932
IND,2024-03-31 23:49:56,190368,162457,3449,4719,12365,8986
IND,2024-04-01 00:47:11,186742,162520,3585,4714,9133,8316
IND,2024-04-01 01:49:39,181831,159202,3417,4725,8238,7892
IND,2024-04-01 02:46:55,178156,156605,3129,4727,8305,7627
IND,2024-04-01 03:49:52,177297,155645,3220,4745,8129,7694
IND,2024-04-01 04:48:03,178506,156173,3309,4751,9396,7101
IND,2024-04-01 05:58:19,184049,159048,3465,4770,12649,6020
IND,2024-04-01 07:07:52,189311,159524,3606,4791,15099,9016
IND,2024-04-01 07:53:12,188777,153008,3620,4798,12707,17104
IND,2024-04-01 08:49:38,193938,148376,3785,4789,10407,29349
IND,2024-04-01 09:50:03,204485,148286,3538,4780,10087,40290
IND,2024-04-01 10:49:24,206645,144297,3281,4990,9308,46959
IND,2024-04-01 11:50:29,204323,140179,3267,5098,7522,50184
IND,2024-04-01 12:48:51,201316,135473,3297,5011,7288,52180
IND,2024-04-01 13:50:39,195464,132069,3305,5022,7310,49959
IND,2024-04-01 14:49:43,199340,139026,3345,5037,8330,45838
IND,2024-04-01 15:49:44,200456,145415,3806,5050,10812,37912
IND,2024-04-01 16:48:49,198219,153095,4621,5074,11216,27106
IND,2024-04-01 17:51:46,191339,156548,4747,5078,13713,13645
IND,2024-04-01 18:49:35,195364,161993,4966,5111,16987,7780
IND,2024-04-01 19:48:52,199144,164844,4974,5084,18434,6949
IND,2024-04-01 20:49:16,193704,163189,4935,5099,14635,7484
IND,2024-04-01 21:50:13,195848,165810,4987,5112,13622,7844
IND,2024-04-01 22:49:52,196656,166702,5074,5138,13249,7681
IND,2024-04-01 23:51:25,194997,167193,5212,5126,11204,7387
IND,2024-04-02 00:49:28,190493,167325,3832,5159,8912,6874
IND,2024-04-02 01:49:52,186359,164844,3655,5177,7759,6778
IND,2024-04-02 02:48:17,182860,161451,3293,5181,8109,6700
IND,2024-04-02 03:48:55,181781,160747,3236,5161,8389,6106
IND,2024-04-02 04:49:36,182235,161071,3249,5175,9262,5291
IND,2024-04-02 05:55:00,187444,164093,3302,5188,11887,4932
IND,2024-04-02 07:06:04,192333,162261,3400,5193,16112,7493
IND,2024-04-02 07:51:23,191821,155812,3371,5177,12695,16167
IND,2024-04-02 08:49:41,196925,150680,3522,5169,9856,29197
IND,2024-04-02 09:49:45,206018,149643,3304,5144,9672,40595
IND,2024-04-02 10:48:42,208401,146539,3337,5170,8196,47375
IND,2024-04-02 11:50:12,207026,143311,3317,5157,7519,49041
IND,2024-04-02 12:48:52,202659,139791,3296,5152,6967,49308
IND,2024-04-02 13:50:04,200183,137968,3312,5107,6738,48561
IND,2024-04-02 14:48:58,203927,144411,3399,5123,8634,43470
IND,2024-04-02 15:49:38,206473,153333,3826,5087,10264,34819
IND,2024-04-02 16:47:08,204126,160052,4697,5085,10199,24664
IND,2024-04-02 17:51:29,196582,160669,4771,5099,13301,13391
IND,2024-04-02 18:49:26,198562,163734,5047,5101,18021,6991
IND,2024-04-02 19:48:47,202682,165948,5266,5119,19779,6935
IND,2024-04-02 20:49:27,197664,164681,5174,5121,15673,7569
IND,2024-04-02 21:50:15,198217,165646,5300,5114,14288,7995
IND,2024-04-02 22:49:26,200236,166238,5576,5118,14997,8187
IND,2024-04-02 23:50:23,197574,164626,5805,5126,14025,8270
IND,2024-04-03 00:46:20,193531,164365,4821,5125,11173,8189
IND,2024-04-03 01:48:51,188479,162672,4488,5141,8618,7910
IND,2024-04-03 02:48:12,184376,161051,3874,5152,7800,6780
IND,2024-04-03 03:50:06,183316,160258,3493,5181,8107,6760
IND,2024-04-03 04:49:34,184340,161059,3556,5159,8869,6408
IND,2024-04-03 05:54:50,189184,163180,3783,5169,11547,5874
IND,2024-04-03 07:04:13,195108,162940,3423,5168,16296,7917
IND,2024-04-03 07:51:00,194578,157558,3193,5176,13912,15115
IND,2024-04-03 08:49:38,199810,155295,3203,5169,9168,26863
IND,2024-04-03 09:50:01,209864,153914,3229,5132,8416,39518
IND,2024-04-03 10:49:21,212240,149164,3258,5121,7441,47788
IND,2024-04-03 11:50:16,210182,146314,3267,5080,6910,49578
IND,2024-04-03 12:48:13,208089,143218,3190,5138,6287,50930
IND,2024-04-03 13:50:11,204760,142338,3179,5125,6254,49193
IND,2024-04-03 14:49:28,209826,151583,3298,4798,7204,44094
IND,2024-04-03 15:49:57,209907,158013,3661,4813,9245,35513
IND,2024-04-03 16:47:25,207259,161912,4710,4811,9901,26940
IND,2024-04-03 17:51:34,199050,163808,4906,4830,11265,14802
IND,2024-04-03 18:57:32,203736,165565,5292,4853,20186,8042
IND,2024-04-03 19:48:54,206034,165529,5396,4930,22123,8109
IND,2024-04-03 20:48:49,201014,164856,5481,5159,17983,8223
IND,2024-04-03 21:50:07,201765,167126,5559,5168,15970,8366
IND,2024-04-03 22:48:54,204252,168105,6067,5175,16188,8520
IND,2024-04-03 23:50:14,201655,166927,6295,5172,15057,8347
IND,2024-04-04 00:47:43,196385,166859,4888,5187,11755,7985
IND,2024-04-04 01:50:05,191452,166378,4341,5187,8958,7537
IND,2024-04-04 02:47:43,188568,165473,4110,5194,8120,6928
IND,2024-04-04 03:48:29,187411,164012,4105,5198,8843,6624
IND,2024-04-04 04:48:29,188716,164740,4090,5203,9565,6420
IND,2024-04-04 05:55:44,194244,167775,4110,5195,12416,5782
IND,2024-04-04 07:04:34,197528,164803,4150,5194,16658,8498
IND,2024-04-04 07:51:24,197684,160604,3499,5192,14285,15352
IND,2024-04-04 08:49:54,203944,158386,3380,5196,9195,28720
IND,2024-04-04 09:50:12,213386,159096,3324,5127,7998,39826
IND,2024-04-04 10:49:36,215437,155710,3380,5151,7305,45875
IND,2024-04-04 11:50:07,214565,152500,3363,5163,6298,49332
IND,2024-04-04 12:49:16,211572,150554,3413,5145,5940,48319
IND,2024-04-04 13:50:09,207756,148850,3409,5140,5603,46532
IND,2024-04-04 14:49:08,214383,157357,3376,5129,6884,43067
IND,2024-04-04 15:49:30,214917,165084,4080,5161,8945,32747
IND,2024-04-04 16:46:58,209334,167230,5000,5317,10454,22946
IND,2024-04-04 17:51:24,201008,167363,5389,5318,12561,11526
IND,2024-04-04 18:49:17,202707,167415,5914,5336,19118,5517
IND,2024-04-04 19:49:16,206089,167655,6230,5344,21171,6178
IND,2024-04-04 20:48:52,202475,168311,5797,5359,15886,7638
IND,2024-04-04 21:50:13,203669,168833,5907,5350,15030,8302
IND,2024-04-04 22:48:24,205504,169461,5980,5353,15899,8493
IND,2024-04-04 23:50:21,203896,169071,5714,5371,14852,8801
IND,2024-04-05 00:47:41,200065,168854,4637,5362,12128,9074
IND,2024-04-05 01:49:28,194923,166327,4497,5395,10644,8905
IND,2024-04-05 02:47:37,191242,165492,4262,5394,8179,8645
IND,2024-04-05 03:48:42,189754,164832,4088,5396,7852,8490
IND,2024-04-05 04:49:25,190545,165897,4170,5158,7999,8297
IND,2024-04-05 05:55:17,194913,168167,4009,5015,10805,7862
IND,2024-04-05 07:04:09,197683,167809,3976,4890,13150,9335
IND,2024-04-05 07:50:52,199027,164430,3978,4877,9959,17063
IND,2024-04-05 08:50:08,205534,161551,3408,4900,8048,28202
IND,2024-04-05 09:50:51,215503,160460,3483,4864,8248,39296
IND,2024-04-05 10:49:07,217520,157080,3486,5165,7299,45268
IND,2024-04-05 11:50:25,215710,154875,3476,5281,7426,46242
IND,2024-04-05 12:48:01,211590,147465,3945,5298,6736,49343
IND,2024-04-05 13:51:37,208814,146963,3550,5319,6761,47248
IND,2024-04-05 14:48:30,214396,154804,3718,5303,7785,44079
IND,2024-04-05 15:50:04,215153,160409,4928,5309,9222,36412
IND,2024-04-05 16:47:11,209870,163696,5279,5305,10158,26227
IND,2024-04-05 17:51:28,201145,164831,5859,5343,12113,13975
IND,2024-04-05 18:49:50,204533,166748,6399,5351,19202,7233
IND,2024-04-05 19:49:46,209472,169145,6257,5359,22721,6400
IND,2024-04-05 20:49:11,204927,169622,5638,5348,17649,7001
