StateCode,DateTime,PowerStationName,NonSchedule,Schedule,ChartShowingScheduleValue,ChartShowingNonScheduleValue,TypeOfGeneration,fetched_at
ACP,2024-03-13,"DOYANG, NEEPCO",,,,,Hydro,2024-03-15 17:02:41
ACP,2024-03-13,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-15 17:02:41
ACP,2024-03-13,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-15 17:02:41
ACP,2024-03-13,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-15 17:02:41
ACP,2024-03-13,"LOKTAK, NHPC",,,,,Hydro,2024-03-15 17:02:41
ACP,2024-03-13,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-15 17:02:41
ACP,2024-03-13,"AGBPP, NEEPCO",,,,,Gas,2024-03-15 17:02:41
ACP,2024-03-13,AGTPP-CC,,,,,Gas,2024-03-15 17:02:41
ACP,2024-03-13,FARAKKA,,,,,Thermal,2024-03-15 17:02:41
ACP,2024-03-13,KAHALGAON - I,,,,,Thermal,2024-03-15 17:02:41
ACP,2024-03-13,NTPC BONGAIGAON,,,,,Thermal,2024-03-15 17:02:41
ACP,2024-03-13,PALATANA,,,,,Gas,2024-03-15 17:02:41
ACP,2024-03-13,TALCHER,,,,,Thermal,2024-03-15 17:02:41
ACP,2024-03-14,"DOYANG, NEEPCO",,,,,Hydro,2024-03-17 07:27:23
ACP,2024-03-14,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-17 07:27:23
ACP,2024-03-14,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-17 07:27:23
ACP,2024-03-14,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-17 07:27:23
ACP,2024-03-14,"LOKTAK, NHPC",,,,,Hydro,2024-03-17 07:27:23
ACP,2024-03-14,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-17 07:27:23
ACP,2024-03-14,"AGBPP, NEEPCO",,,,,Gas,2024-03-17 07:27:23
ACP,2024-03-14,AGTPP-CC,,,,,Gas,2024-03-17 07:27:23
ACP,2024-03-14,FARAKKA,,,,,Thermal,2024-03-17 07:27:23
ACP,2024-03-14,KAHALGAON - I,,,,,Thermal,2024-03-17 07:27:23
ACP,2024-03-14,NTPC BONGAIGAON,,,,,Thermal,2024-03-17 07:27:23
ACP,2024-03-14,PALATANA,,,,,Gas,2024-03-17 07:27:23
ACP,2024-03-14,TALCHER,,,,,Thermal,2024-03-17 07:27:23
ACP,2024-03-15,"DOYANG, NEEPCO",,,,,Hydro,2024-03-17 07:27:24
ACP,2024-03-15,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-17 07:27:24
ACP,2024-03-15,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-17 07:27:24
ACP,2024-03-15,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-17 07:27:24
ACP,2024-03-15,"LOKTAK, NHPC",,,,,Hydro,2024-03-17 07:27:24
ACP,2024-03-15,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-17 07:27:24
ACP,2024-03-15,"AGBPP, NEEPCO",,,,,Gas,2024-03-17 07:27:24
ACP,2024-03-15,AGTPP-CC,,,,,Gas,2024-03-17 07:27:24
ACP,2024-03-15,FARAKKA,,,,,Thermal,2024-03-17 07:27:24
ACP,2024-03-15,KAHALGAON - I,,,,,Thermal,2024-03-17 07:27:24
ACP,2024-03-15,NTPC BONGAIGAON,,,,,Thermal,2024-03-17 07:27:24
ACP,2024-03-15,PALATANA,,,,,Gas,2024-03-17 07:27:24
ACP,2024-03-15,TALCHER,,,,,Thermal,2024-03-17 07:27:24
ACP,2024-03-16,"DOYANG, NEEPCO",,,,,Hydro,2024-03-18 22:19:45
ACP,2024-03-16,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-18 22:19:45
ACP,2024-03-16,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-18 22:19:45
ACP,2024-03-16,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-18 22:19:45
ACP,2024-03-16,"LOKTAK, NHPC",,,,,Hydro,2024-03-18 22:19:45
ACP,2024-03-16,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-18 22:19:45
ACP,2024-03-16,"AGBPP, NEEPCO",,,,,Gas,2024-03-18 22:19:45
ACP,2024-03-16,AGTPP-CC,,,,,Gas,2024-03-18 22:19:45
ACP,2024-03-16,FARAKKA,,,,,Thermal,2024-03-18 22:19:45
ACP,2024-03-16,KAHALGAON - I,,,,,Thermal,2024-03-18 22:19:45
ACP,2024-03-16,NTPC BONGAIGAON,,,,,Thermal,2024-03-18 22:19:45
ACP,2024-03-16,PALATANA,,,,,Gas,2024-03-18 22:19:45
ACP,2024-03-16,TALCHER,,,,,Thermal,2024-03-18 22:19:45
ACP,2024-03-17,"DOYANG, NEEPCO",,,,,Hydro,2024-03-19 22:20:17
ACP,2024-03-17,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-19 22:20:17
ACP,2024-03-17,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-19 22:20:17
ACP,2024-03-17,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-19 22:20:17
ACP,2024-03-17,"LOKTAK, NHPC",,,,,Hydro,2024-03-19 22:20:17
ACP,2024-03-17,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-19 22:20:17
ACP,2024-03-17,"AGBPP, NEEPCO",,,,,Gas,2024-03-19 22:20:17
ACP,2024-03-17,AGTPP-CC,,,,,Gas,2024-03-19 22:20:17
ACP,2024-03-17,FARAKKA,,,,,Thermal,2024-03-19 22:20:17
ACP,2024-03-17,KAHALGAON - I,,,,,Thermal,2024-03-19 22:20:17
ACP,2024-03-17,NTPC BONGAIGAON,,,,,Thermal,2024-03-19 22:20:17
ACP,2024-03-17,PALATANA,,,,,Gas,2024-03-19 22:20:17
ACP,2024-03-17,TALCHER,,,,,Thermal,2024-03-19 22:20:17
ACP,2024-03-18,"DOYANG, NEEPCO",,,,,Hydro,2024-03-20 22:19:43
ACP,2024-03-18,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-20 22:19:43
ACP,2024-03-18,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-20 22:19:43
ACP,2024-03-18,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-20 22:19:43
ACP,2024-03-18,"LOKTAK, NHPC",,,,,Hydro,2024-03-20 22:19:43
ACP,2024-03-18,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-20 22:19:43
ACP,2024-03-18,"AGBPP, NEEPCO",,,,,Gas,2024-03-20 22:19:43
ACP,2024-03-18,AGTPP-CC,,,,,Gas,2024-03-20 22:19:43
ACP,2024-03-18,FARAKKA,,,,,Thermal,2024-03-20 22:19:43
ACP,2024-03-18,KAHALGAON - I,,,,,Thermal,2024-03-20 22:19:43
ACP,2024-03-18,NTPC BONGAIGAON,,,,,Thermal,2024-03-20 22:19:43
ACP,2024-03-18,PALATANA,,,,,Gas,2024-03-20 22:19:43
ACP,2024-03-18,TALCHER,,,,,Thermal,2024-03-20 22:19:43
ACP,2024-03-19,"DOYANG, NEEPCO",,,,,Hydro,2024-03-21 22:19:44
ACP,2024-03-19,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-21 22:19:44
ACP,2024-03-19,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-21 22:19:44
ACP,2024-03-19,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-21 22:19:44
ACP,2024-03-19,"LOKTAK, NHPC",,,,,Hydro,2024-03-21 22:19:44
ACP,2024-03-19,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-21 22:19:44
ACP,2024-03-19,"AGBPP, NEEPCO",,,,,Gas,2024-03-21 22:19:44
ACP,2024-03-19,AGTPP-CC,,,,,Gas,2024-03-21 22:19:44
ACP,2024-03-19,FARAKKA,,,,,Thermal,2024-03-21 22:19:44
ACP,2024-03-19,KAHALGAON - I,,,,,Thermal,2024-03-21 22:19:44
ACP,2024-03-19,NTPC BONGAIGAON,,,,,Thermal,2024-03-21 22:19:44
ACP,2024-03-19,PALATANA,,,,,Gas,2024-03-21 22:19:44
ACP,2024-03-19,TALCHER,,,,,Thermal,2024-03-21 22:19:44
ACP,2024-03-20,"DOYANG, NEEPCO",,,,,Hydro,2024-03-22 22:19:38
ACP,2024-03-20,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-22 22:19:38
ACP,2024-03-20,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-22 22:19:38
ACP,2024-03-20,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-22 22:19:38
ACP,2024-03-20,"LOKTAK, NHPC",,,,,Hydro,2024-03-22 22:19:38
ACP,2024-03-20,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-22 22:19:38
ACP,2024-03-20,"AGBPP, NEEPCO",,,,,Gas,2024-03-22 22:19:38
ACP,2024-03-20,AGTPP-CC,,,,,Gas,2024-03-22 22:19:38
ACP,2024-03-20,FARAKKA,,,,,Thermal,2024-03-22 22:19:38
ACP,2024-03-20,KAHALGAON - I,,,,,Thermal,2024-03-22 22:19:38
ACP,2024-03-20,NTPC BONGAIGAON,,,,,Thermal,2024-03-22 22:19:38
ACP,2024-03-20,PALATANA,,,,,Gas,2024-03-22 22:19:38
ACP,2024-03-20,TALCHER,,,,,Thermal,2024-03-22 22:19:38
ACP,2024-03-21,"DOYANG, NEEPCO",,,,,Hydro,2024-03-23 22:19:45
ACP,2024-03-21,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-23 22:19:45
ACP,2024-03-21,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-23 22:19:45
ACP,2024-03-21,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-23 22:19:45
ACP,2024-03-21,"LOKTAK, NHPC",,,,,Hydro,2024-03-23 22:19:45
ACP,2024-03-21,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-23 22:19:45
ACP,2024-03-21,"AGBPP, NEEPCO",,,,,Gas,2024-03-23 22:19:45
ACP,2024-03-21,AGTPP-CC,,,,,Gas,2024-03-23 22:19:45
ACP,2024-03-21,FARAKKA,,,,,Thermal,2024-03-23 22:19:45
ACP,2024-03-21,KAHALGAON - I,,,,,Thermal,2024-03-23 22:19:45
ACP,2024-03-21,NTPC BONGAIGAON,,,,,Thermal,2024-03-23 22:19:45
ACP,2024-03-21,PALATANA,,,,,Gas,2024-03-23 22:19:45
ACP,2024-03-21,TALCHER,,,,,Thermal,2024-03-23 22:19:45
ACP,2024-03-22,"DOYANG, NEEPCO",,,,,Hydro,2024-03-24 22:19:27
ACP,2024-03-22,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-24 22:19:27
ACP,2024-03-22,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-24 22:19:27
ACP,2024-03-22,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-24 22:19:27
ACP,2024-03-22,"LOKTAK, NHPC",,,,,Hydro,2024-03-24 22:19:27
ACP,2024-03-22,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-24 22:19:27
ACP,2024-03-22,"AGBPP, NEEPCO",,,,,Gas,2024-03-24 22:19:27
ACP,2024-03-22,AGTPP-CC,,,,,Gas,2024-03-24 22:19:27
ACP,2024-03-22,FARAKKA,,,,,Thermal,2024-03-24 22:19:27
ACP,2024-03-22,KAHALGAON - I,,,,,Thermal,2024-03-24 22:19:27
ACP,2024-03-22,NTPC BONGAIGAON,,,,,Thermal,2024-03-24 22:19:27
ACP,2024-03-22,PALATANA,,,,,Gas,2024-03-24 22:19:27
ACP,2024-03-22,TALCHER,,,,,Thermal,2024-03-24 22:19:27
ACP,2024-03-23,"DOYANG, NEEPCO",,,,,Hydro,2024-03-25 22:19:40
ACP,2024-03-23,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-25 22:19:40
ACP,2024-03-23,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-25 22:19:40
ACP,2024-03-23,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-25 22:19:40
ACP,2024-03-23,"LOKTAK, NHPC",,,,,Hydro,2024-03-25 22:19:40
ACP,2024-03-23,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-25 22:19:40
ACP,2024-03-23,"AGBPP, NEEPCO",,,,,Gas,2024-03-25 22:19:40
ACP,2024-03-23,AGTPP-CC,,,,,Gas,2024-03-25 22:19:40
ACP,2024-03-23,FARAKKA,,,,,Thermal,2024-03-25 22:19:40
ACP,2024-03-23,KAHALGAON - I,,,,,Thermal,2024-03-25 22:19:40
ACP,2024-03-23,NTPC BONGAIGAON,,,,,Thermal,2024-03-25 22:19:40
ACP,2024-03-23,PALATANA,,,,,Gas,2024-03-25 22:19:40
ACP,2024-03-23,TALCHER,,,,,Thermal,2024-03-25 22:19:40
ACP,2024-03-24,"DOYANG, NEEPCO",,,,,Hydro,2024-03-26 22:19:49
ACP,2024-03-24,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-26 22:19:49
ACP,2024-03-24,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-26 22:19:49
ACP,2024-03-24,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-26 22:19:49
ACP,2024-03-24,"LOKTAK, NHPC",,,,,Hydro,2024-03-26 22:19:49
ACP,2024-03-24,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-26 22:19:49
ACP,2024-03-24,"AGBPP, NEEPCO",,,,,Gas,2024-03-26 22:19:49
ACP,2024-03-24,AGTPP-CC,,,,,Gas,2024-03-26 22:19:49
ACP,2024-03-24,FARAKKA,,,,,Thermal,2024-03-26 22:19:49
ACP,2024-03-24,KAHALGAON - I,,,,,Thermal,2024-03-26 22:19:49
ACP,2024-03-24,NTPC BONGAIGAON,,,,,Thermal,2024-03-26 22:19:49
ACP,2024-03-24,PALATANA,,,,,Gas,2024-03-26 22:19:49
ACP,2024-03-24,TALCHER,,,,,Thermal,2024-03-26 22:19:49
ACP,2024-03-25,"DOYANG, NEEPCO",,,,,Hydro,2024-03-27 22:19:48
ACP,2024-03-25,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-27 22:19:48
ACP,2024-03-25,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-27 22:19:48
ACP,2024-03-25,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-27 22:19:48
ACP,2024-03-25,"LOKTAK, NHPC",,,,,Hydro,2024-03-27 22:19:48
ACP,2024-03-25,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-27 22:19:48
ACP,2024-03-25,"AGBPP, NEEPCO",,,,,Gas,2024-03-27 22:19:48
ACP,2024-03-25,AGTPP-CC,,,,,Gas,2024-03-27 22:19:48
ACP,2024-03-25,FARAKKA,,,,,Thermal,2024-03-27 22:19:48
ACP,2024-03-25,KAHALGAON - I,,,,,Thermal,2024-03-27 22:19:48
ACP,2024-03-25,NTPC BONGAIGAON,,,,,Thermal,2024-03-27 22:19:48
ACP,2024-03-25,PALATANA,,,,,Gas,2024-03-27 22:19:48
ACP,2024-03-25,TALCHER,,,,,Thermal,2024-03-27 22:19:48
ACP,2024-03-26,"DOYANG, NEEPCO",,,,,Hydro,2024-03-28 22:19:46
ACP,2024-03-26,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-28 22:19:46
ACP,2024-03-26,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-28 22:19:46
ACP,2024-03-26,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-28 22:19:46
ACP,2024-03-26,"LOKTAK, NHPC",,,,,Hydro,2024-03-28 22:19:46
ACP,2024-03-26,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-28 22:19:46
ACP,2024-03-26,"AGBPP, NEEPCO",,,,,Gas,2024-03-28 22:19:46
ACP,2024-03-26,AGTPP-CC,,,,,Gas,2024-03-28 22:19:46
ACP,2024-03-26,FARAKKA,,,,,Thermal,2024-03-28 22:19:46
ACP,2024-03-26,KAHALGAON - I,,,,,Thermal,2024-03-28 22:19:46
ACP,2024-03-26,NTPC BONGAIGAON,,,,,Thermal,2024-03-28 22:19:46
ACP,2024-03-26,PALATANA,,,,,Gas,2024-03-28 22:19:46
ACP,2024-03-26,TALCHER,,,,,Thermal,2024-03-28 22:19:46
ACP,2024-03-27,"DOYANG, NEEPCO",,,,,Hydro,2024-03-29 22:19:46
ACP,2024-03-27,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-29 22:19:46
ACP,2024-03-27,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-29 22:19:46
ACP,2024-03-27,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-29 22:19:46
ACP,2024-03-27,"LOKTAK, NHPC",,,,,Hydro,2024-03-29 22:19:46
ACP,2024-03-27,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-29 22:19:46
ACP,2024-03-27,"AGBPP, NEEPCO",,,,,Gas,2024-03-29 22:19:46
ACP,2024-03-27,AGTPP-CC,,,,,Gas,2024-03-29 22:19:46
ACP,2024-03-27,FARAKKA,,,,,Thermal,2024-03-29 22:19:46
ACP,2024-03-27,KAHALGAON - I,,,,,Thermal,2024-03-29 22:19:46
ACP,2024-03-27,NTPC BONGAIGAON,,,,,Thermal,2024-03-29 22:19:46
ACP,2024-03-27,PALATANA,,,,,Gas,2024-03-29 22:19:46
ACP,2024-03-27,TALCHER,,,,,Thermal,2024-03-29 22:19:46
ACP,2024-03-28,"DOYANG, NEEPCO",,,,,Hydro,2024-03-30 22:19:57
ACP,2024-03-28,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-30 22:19:57
ACP,2024-03-28,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-30 22:19:57
ACP,2024-03-28,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-30 22:19:57
ACP,2024-03-28,"LOKTAK, NHPC",,,,,Hydro,2024-03-30 22:19:57
ACP,2024-03-28,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-30 22:19:57
ACP,2024-03-28,"AGBPP, NEEPCO",,,,,Gas,2024-03-30 22:19:57
ACP,2024-03-28,AGTPP-CC,,,,,Gas,2024-03-30 22:19:57
ACP,2024-03-28,FARAKKA,,,,,Thermal,2024-03-30 22:19:57
ACP,2024-03-28,KAHALGAON - I,,,,,Thermal,2024-03-30 22:19:57
ACP,2024-03-28,NTPC BONGAIGAON,,,,,Thermal,2024-03-30 22:19:57
ACP,2024-03-28,PALATANA,,,,,Gas,2024-03-30 22:19:57
ACP,2024-03-28,TALCHER,,,,,Thermal,2024-03-30 22:19:57
ACP,2024-03-29,"DOYANG, NEEPCO",,,,,Hydro,2024-03-31 22:19:46
ACP,2024-03-29,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-31 22:19:46
ACP,2024-03-29,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-31 22:19:46
ACP,2024-03-29,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-31 22:19:46
ACP,2024-03-29,"LOKTAK, NHPC",,,,,Hydro,2024-03-31 22:19:46
ACP,2024-03-29,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-31 22:19:46
ACP,2024-03-29,"AGBPP, NEEPCO",,,,,Gas,2024-03-31 22:19:46
ACP,2024-03-29,AGTPP-CC,,,,,Gas,2024-03-31 22:19:46
ACP,2024-03-29,FARAKKA,,,,,Thermal,2024-03-31 22:19:46
ACP,2024-03-29,KAHALGAON - I,,,,,Thermal,2024-03-31 22:19:46
ACP,2024-03-29,NTPC BONGAIGAON,,,,,Thermal,2024-03-31 22:19:46
ACP,2024-03-29,PALATANA,,,,,Gas,2024-03-31 22:19:46
ACP,2024-03-29,TALCHER,,,,,Thermal,2024-03-31 22:19:46
ACP,2024-03-30,"DOYANG, NEEPCO",,,,,Hydro,2024-04-01 22:19:36
ACP,2024-03-30,"KHANDONG, NEEPCO",,,,,Hydro,2024-04-01 22:19:36
ACP,2024-03-30,"KOPILI-1, NEEPCO",,,,,Hydro,2024-04-01 22:19:36
ACP,2024-03-30,"KOPILI-2, NEEPCO",,,,,Hydro,2024-04-01 22:19:36
ACP,2024-03-30,"LOKTAK, NHPC",,,,,Hydro,2024-04-01 22:19:36
ACP,2024-03-30,"RANGANADI, NEEPCO",,,,,Hydro,2024-04-01 22:19:36
ACP,2024-03-30,"AGBPP, NEEPCO",,,,,Gas,2024-04-01 22:19:36
ACP,2024-03-30,AGTPP-CC,,,,,Gas,2024-04-01 22:19:36
ACP,2024-03-30,FARAKKA,,,,,Thermal,2024-04-01 22:19:36
ACP,2024-03-30,KAHALGAON - I,,,,,Thermal,2024-04-01 22:19:36
ACP,2024-03-30,NTPC BONGAIGAON,,,,,Thermal,2024-04-01 22:19:36
ACP,2024-03-30,PALATANA,,,,,Gas,2024-04-01 22:19:36
ACP,2024-03-30,TALCHER,,,,,Thermal,2024-04-01 22:19:36
ACP,2024-03-31,"DOYANG, NEEPCO",,,,,Hydro,2024-04-02 22:20:45
ACP,2024-03-31,"KHANDONG, NEEPCO",,,,,Hydro,2024-04-02 22:20:45
ACP,2024-03-31,"KOPILI-1, NEEPCO",,,,,Hydro,2024-04-02 22:20:45
ACP,2024-03-31,"KOPILI-2, NEEPCO",,,,,Hydro,2024-04-02 22:20:45
ACP,2024-03-31,"LOKTAK, NHPC",,,,,Hydro,2024-04-02 22:20:45
ACP,2024-03-31,"RANGANADI, NEEPCO",,,,,Hydro,2024-04-02 22:20:45
ACP,2024-03-31,"AGBPP, NEEPCO",,,,,Gas,2024-04-02 22:20:45
ACP,2024-03-31,AGTPP-CC,,,,,Gas,2024-04-02 22:20:45
ACP,2024-03-31,FARAKKA,,,,,Thermal,2024-04-02 22:20:45
ACP,2024-03-31,KAHALGAON - I,,,,,Thermal,2024-04-02 22:20:45
ACP,2024-03-31,NTPC BONGAIGAON,,,,,Thermal,2024-04-02 22:20:45
ACP,2024-03-31,PALATANA,,,,,Gas,2024-04-02 22:20:45
ACP,2024-03-31,TALCHER,,,,,Thermal,2024-04-02 22:20:45
ACP,2024-04-01,"DOYANG, NEEPCO",,,,,Hydro,2024-04-03 22:19:50
ACP,2024-04-01,"KHANDONG, NEEPCO",,,,,Hydro,2024-04-03 22:19:50
ACP,2024-04-01,"KOPILI-1, NEEPCO",,,,,Hydro,2024-04-03 22:19:50
ACP,2024-04-01,"KOPILI-2, NEEPCO",,,,,Hydro,2024-04-03 22:19:50
ACP,2024-04-01,"LOKTAK, NHPC",,,,,Hydro,2024-04-03 22:19:50
ACP,2024-04-01,"RANGANADI, NEEPCO",,,,,Hydro,2024-04-03 22:19:50
ACP,2024-04-01,"AGBPP, NEEPCO",,,,,Gas,2024-04-03 22:19:50
ACP,2024-04-01,AGTPP-CC,,,,,Gas,2024-04-03 22:19:50
ACP,2024-04-01,FARAKKA,,,,,Thermal,2024-04-03 22:19:50
ACP,2024-04-01,KAHALGAON - I,,,,,Thermal,2024-04-03 22:19:50
ACP,2024-04-01,NTPC BONGAIGAON,,,,,Thermal,2024-04-03 22:19:50
ACP,2024-04-01,PALATANA,,,,,Gas,2024-04-03 22:19:50
ACP,2024-04-01,TALCHER,,,,,Thermal,2024-04-03 22:19:50
ACP,2024-04-02,"DOYANG, NEEPCO",,,,,Hydro,2024-04-04 22:19:51
ACP,2024-04-02,"KHANDONG, NEEPCO",,,,,Hydro,2024-04-04 22:19:51
ACP,2024-04-02,"KOPILI-1, NEEPCO",,,,,Hydro,2024-04-04 22:19:51
ACP,2024-04-02,"KOPILI-2, NEEPCO",,,,,Hydro,2024-04-04 22:19:51
ACP,2024-04-02,"LOKTAK, NHPC",,,,,Hydro,2024-04-04 22:19:51
ACP,2024-04-02,"RANGANADI, NEEPCO",,,,,Hydro,2024-04-04 22:19:51
ACP,2024-04-02,"AGBPP, NEEPCO",,,,,Gas,2024-04-04 22:19:51
ACP,2024-04-02,AGTPP-CC,,,,,Gas,2024-04-04 22:19:51
ACP,2024-04-02,FARAKKA,,,,,Thermal,2024-04-04 22:19:51
ACP,2024-04-02,KAHALGAON - I,,,,,Thermal,2024-04-04 22:19:51
ACP,2024-04-02,NTPC BONGAIGAON,,,,,Thermal,2024-04-04 22:19:51
