StateCode,DateTime,PowerStationName,NonSchedule,Schedule,ChartShowingScheduleValue,ChartShowingNonScheduleValue,TypeOfGeneration,fetched_at
ACP,2024-04-02,PALATANA,,,,,Gas,2024-04-04 22:19:51
ACP,2024-04-02,TALCHER,,,,,Thermal,2024-04-04 22:19:51
ACP,2024-04-03,"DOYANG, NEEPCO",,,,,Hydro,2024-04-05 22:19:46
ACP,2024-04-03,"KHANDONG, NEEPCO",,,,,Hydro,2024-04-05 22:19:46
ACP,2024-04-03,"KOPILI-1, NEEPCO",,,,,Hydro,2024-04-05 22:19:46
ACP,2024-04-03,"KOPILI-2, NEEPCO",,,,,Hydro,2024-04-05 22:19:46
ACP,2024-04-03,"LOKTAK, NHPC",,,,,Hydro,2024-04-05 22:19:46
ACP,2024-04-03,"RANGANADI, NEEPCO",,,,,Hydro,2024-04-05 22:19:46
ACP,2024-04-03,"AGBPP, NEEPCO",,,,,Gas,2024-04-05 22:19:46
ACP,2024-04-03,AGTPP-CC,,,,,Gas,2024-04-05 22:19:46
ACP,2024-04-03,FARAKKA,,,,,Thermal,2024-04-05 22:19:46
ACP,2024-04-03,KAHALGAON - I,,,,,Thermal,2024-04-05 22:19:46
ACP,2024-04-03,NTPC BONGAIGAON,,,,,Thermal,2024-04-05 22:19:46
ACP,2024-04-03,PALATANA,,,,,Gas,2024-04-05 22:19:46
ACP,2024-04-03,TALCHER,,,,,Thermal,2024-04-05 22:19:46
ACP,2024-04-04,"DOYANG, NEEPCO",,,,,Hydro,2024-04-06 22:19:47
ACP,2024-04-04,"KHANDONG, NEEPCO",,,,,Hydro,2024-04-06 22:19:47
ACP,2024-04-04,"KOPILI-1, NEEPCO",,,,,Hydro,2024-04-06 22:19:47
ACP,2024-04-04,"KOPILI-2, NEEPCO",,,,,Hydro,2024-04-06 22:19:47
ACP,2024-04-04,"LOKTAK, NHPC",,,,,Hydro,2024-04-06 22:19:47
ACP,2024-04-04,"RANGANADI, NEEPCO",,,,,Hydro,2024-04-06 22:19:47
ACP,2024-04-04,"AGBPP, NEEPCO",,,,,Gas,2024-04-06 22:19:47
ACP,2024-04-04,AGTPP-CC,,,,,Gas,2024-04-06 22:19:47
ACP,2024-04-04,FARAKKA,,,,,Thermal,2024-04-06 22:19:47
ACP,2024-04-04,KAHALGAON - I,,,,,Thermal,2024-04-06 22:19:47
ACP,2024-04-04,NTPC BONGAIGAON,,,,,Thermal,2024-04-06 22:19:47
ACP,2024-04-04,PALATANA,,,,,Gas,2024-04-06 22:19:47
ACP,2024-04-04,TALCHER,,,,,Thermal,2024-04-06 22:19:47
ACP,2024-04-05,"DOYANG, NEEPCO",,,,,Hydro,2024-04-07 22:19:46
ACP,2024-04-05,"KHANDONG, NEEPCO",,,,,Hydro,2024-04-07 22:19:46
ACP,2024-04-05,"KOPILI-1, NEEPCO",,,,,Hydro,2024-04-07 22:19:46
ACP,2024-04-05,"KOPILI-2, NEEPCO",,,,,Hydro,2024-04-07 22:19:46
ACP,2024-04-05,"LOKTAK, NHPC",,,,,Hydro,2024-04-07 22:19:46
ACP,2024-04-05,"RANGANADI, NEEPCO",,,,,Hydro,2024-04-07 22:19:46
ACP,2024-04-05,"AGBPP, NEEPCO",,,,,Gas,2024-04-07 22:19:46
ACP,2024-04-05,AGTPP-CC,,,,,Gas,2024-04-07 22:19:46
ACP,2024-04-05,FARAKKA,,,,,Thermal,2024-04-07 22:19:46
ACP,2024-04-05,KAHALGAON - I,,,,,Thermal,2024-04-07 22:19:46
ACP,2024-04-05,NTPC BONGAIGAON,,,,,Thermal,2024-04-07 22:19:46
ACP,2024-04-05,PALATANA,,,,,Gas,2024-04-07 22:19:46
ACP,2024-04-05,TALCHER,,,,,Thermal,2024-04-07 22:19:46
ACP,2024-04-06,"DOYANG, NEEPCO",,,,,Hydro,2024-04-08 22:19:39
ACP,2024-04-06,"KHANDONG, NEEPCO",,,,,Hydro,2024-04-08 22:19:39
ACP,2024-04-06,"KOPILI-1, NEEPCO",,,,,Hydro,2024-04-08 22:19:39
ACP,2024-04-06,"KOPILI-2, NEEPCO",,,,,Hydro,2024-04-08 22:19:39
ACP,2024-04-06,"LOKTAK, NHPC",,,,,Hydro,2024-04-08 22:19:39
ACP,2024-04-06,"RANGANADI, NEEPCO",,,,,Hydro,2024-04-08 22:19:39
ACP,2024-04-06,"AGBPP, NEEPCO",,,,,Gas,2024-04-08 22:19:39
ACP,2024-04-06,AGTPP-CC,,,,,Gas,2024-04-08 22:19:39
ACP,2024-04-06,FARAKKA,,,,,Thermal,2024-04-08 22:19:39
ACP,2024-04-06,KAHALGAON - I,,,,,Thermal,2024-04-08 22:19:39
ACP,2024-04-06,NTPC BONGAIGAON,,,,,Thermal,2024-04-08 22:19:39
ACP,2024-04-06,PALATANA,,,,,Gas,2024-04-08 22:19:39
ACP,2024-04-06,TALCHER,,,,,Thermal,2024-04-08 22:19:39
ACP,2024-04-07,"DOYANG, NEEPCO",,,,,Hydro,2024-04-09 22:19:53
ACP,2024-04-07,"KHANDONG, NEEPCO",,,,,Hydro,2024-04-09 22:19:53
ACP,2024-04-07,"KOPILI-1, NEEPCO",,,,,Hydro,2024-04-09 22:19:53
ACP,2024-04-07,"KOPILI-2, NEEPCO",,,,,Hydro,2024-04-09 22:19:53
ACP,2024-04-07,"LOKTAK, NHPC",,,,,Hydro,2024-04-09 22:19:53
ACP,2024-04-07,"RANGANADI, NEEPCO",,,,,Hydro,2024-04-09 22:19:53
ACP,2024-04-07,"AGBPP, NEEPCO",,,,,Gas,2024-04-09 22:19:53
ACP,2024-04-07,AGTPP-CC,,,,,Gas,2024-04-09 22:19:53
ACP,2024-04-07,FARAKKA,,,,,Thermal,2024-04-09 22:19:53
ACP,2024-04-07,KAHALGAON - I,,,,,Thermal,2024-04-09 22:19:53
ACP,2024-04-07,NTPC BONGAIGAON,,,,,Thermal,2024-04-09 22:19:53
ACP,2024-04-07,PALATANA,,,,,Gas,2024-04-09 22:19:53
ACP,2024-04-07,TALCHER,,,,,Thermal,2024-04-09 22:19:53
ACP,2024-04-08,"DOYANG, NEEPCO",,,,,Hydro,2024-04-10 22:19:52
ACP,2024-04-08,"KHANDONG, NEEPCO",,,,,Hydro,2024-04-10 22:19:52
ACP,2024-04-08,"KOPILI-1, NEEPCO",,,,,Hydro,2024-04-10 22:19:52
ACP,2024-04-08,"KOPILI-2, NEEPCO",,,,,Hydro,2024-04-10 22:19:52
ACP,2024-04-08,"LOKTAK, NHPC",,,,,Hydro,2024-04-10 22:19:52
ACP,2024-04-08,"RANGANADI, NEEPCO",,,,,Hydro,2024-04-10 22:19:52
ACP,2024-04-08,"AGBPP, NEEPCO",,,,,Gas,2024-04-10 22:19:52
ACP,2024-04-08,AGTPP-CC,,,,,Gas,2024-04-10 22:19:52
ACP,2024-04-08,FARAKKA,,,,,Thermal,2024-04-10 22:19:52
ACP,2024-04-08,KAHALGAON - I,,,,,Thermal,2024-04-10 22:19:52
ACP,2024-04-08,NTPC BONGAIGAON,,,,,Thermal,2024-04-10 22:19:52
ACP,2024-04-08,PALATANA,,,,,Gas,2024-04-10 22:19:52
ACP,2024-04-08,TALCHER,,,,,Thermal,2024-04-10 22:19:52
ACP,2024-04-09,"DOYANG, NEEPCO",,,,,Hydro,2024-04-11 22:19:54
ACP,2024-04-09,"KHANDONG, NEEPCO",,,,,Hydro,2024-04-11 22:19:54
ACP,2024-04-09,"KOPILI-1, NEEPCO",,,,,Hydro,2024-04-11 22:19:54
ACP,2024-04-09,"KOPILI-2, NEEPCO",,,,,Hydro,2024-04-11 22:19:54
ACP,2024-04-09,"LOKTAK, NHPC",,,,,Hydro,2024-04-11 22:19:54
ACP,2024-04-09,"RANGANADI, NEEPCO",,,,,Hydro,2024-04-11 22:19:54
ACP,2024-04-09,"AGBPP, NEEPCO",,,,,Gas,2024-04-11 22:19:54
ACP,2024-04-09,AGTPP-CC,,,,,Gas,2024-04-11 22:19:54
ACP,2024-04-09,FARAKKA,,,,,Thermal,2024-04-11 22:19:54
ACP,2024-04-09,KAHALGAON - I,,,,,Thermal,2024-04-11 22:19:54
ACP,2024-04-09,NTPC BONGAIGAON,,,,,Thermal,2024-04-11 22:19:54
ACP,2024-04-09,PALATANA,,,,,Gas,2024-04-11 22:19:54
ACP,2024-04-09,TALCHER,,,,,Thermal,2024-04-11 22:19:54
ACP,2024-04-10,"DOYANG, NEEPCO",,,,,Hydro,2024-04-12 22:19:40
ACP,2024-04-10,"KHANDONG, NEEPCO",,,,,Hydro,2024-04-12 22:19:40
ACP,2024-04-10,"KOPILI-1, NEEPCO",,,,,Hydro,2024-04-12 22:19:40
ACP,2024-04-10,"KOPILI-2, NEEPCO",,,,,Hydro,2024-04-12 22:19:40
ACP,2024-04-10,"LOKTAK, NHPC",,,,,Hydro,2024-04-12 22:19:40
ACP,2024-04-10,"RANGANADI, NEEPCO",,,,,Hydro,2024-04-12 22:19:40
ACP,2024-04-10,"AGBPP, NEEPCO",,,,,Gas,2024-04-12 22:19:40
ACP,2024-04-10,AGTPP-CC,,,,,Gas,2024-04-12 22:19:40
ACP,2024-04-10,FARAKKA,,,,,Thermal,2024-04-12 22:19:40
ACP,2024-04-10,KAHALGAON - I,,,,,Thermal,2024-04-12 22:19:40
ACP,2024-04-10,NTPC BONGAIGAON,,,,,Thermal,2024-04-12 22:19:40
ACP,2024-04-10,PALATANA,,,,,Gas,2024-04-12 22:19:40
ACP,2024-04-10,TALCHER,,,,,Thermal,2024-04-12 22:19:40
ACP,2024-04-11,"DOYANG, NEEPCO",,,,,Hydro,2024-04-13 22:19:50
ACP,2024-04-11,"KHANDONG, NEEPCO",,,,,Hydro,2024-04-13 22:19:50
ACP,2024-04-11,"KOPILI-1, NEEPCO",,,,,Hydro,2024-04-13 22:19:50
ACP,2024-04-11,"KOPILI-2, NEEPCO",,,,,Hydro,2024-04-13 22:19:50
ACP,2024-04-11,"LOKTAK, NHPC",,,,,Hydro,2024-04-13 22:19:50
ACP,2024-04-11,"RANGANADI, NEEPCO",,,,,Hydro,2024-04-13 22:19:50
ACP,2024-04-11,"AGBPP, NEEPCO",,,,,Gas,2024-04-13 22:19:50
ACP,2024-04-11,AGTPP-CC,,,,,Gas,2024-04-13 22:19:50
ACP,2024-04-11,FARAKKA,,,,,Thermal,2024-04-13 22:19:50
ACP,2024-04-11,KAHALGAON - I,,,,,Thermal,2024-04-13 22:19:50
ACP,2024-04-11,NTPC BONGAIGAON,,,,,Thermal,2024-04-13 22:19:50
ACP,2024-04-11,PALATANA,,,,,Gas,2024-04-13 22:19:50
ACP,2024-04-11,TALCHER,,,,,Thermal,2024-04-13 22:19:50
ACP,2024-04-12,"DOYANG, NEEPCO",,,,,Hydro,2024-04-14 23:57:15
ACP,2024-04-12,"KHANDONG, NEEPCO",,,,,Hydro,2024-04-14 23:57:15
ACP,2024-04-12,"KOPILI-1, NEEPCO",,,,,Hydro,2024-04-14 23:57:15
ACP,2024-04-12,"KOPILI-2, NEEPCO",,,,,Hydro,2024-04-14 23:57:15
ACP,2024-04-12,"LOKTAK, NHPC",,,,,Hydro,2024-04-14 23:57:15
ACP,2024-04-12,"RANGANADI, NEEPCO",,,,,Hydro,2024-04-14 23:57:15
ACP,2024-04-12,"AGBPP, NEEPCO",,,,,Gas,2024-04-14 23:57:15
ACP,2024-04-12,AGTPP-CC,,,,,Gas,2024-04-14 23:57:15
ACP,2024-04-12,FARAKKA,,,,,Thermal,2024-04-14 23:57:15
ACP,2024-04-12,KAHALGAON - I,,,,,Thermal,2024-04-14 23:57:15
ACP,2024-04-12,NTPC BONGAIGAON,,,,,Thermal,2024-04-14 23:57:15
ACP,2024-04-12,PALATANA,,,,,Gas,2024-04-14 23:57:15
ACP,2024-04-12,TALCHER,,,,,Thermal,2024-04-14 23:57:15
ACP,2024-04-13,"DOYANG, NEEPCO",,,,,Hydro,2024-04-15 22:19:46
ACP,2024-04-13,"KHANDONG, NEEPCO",,,,,Hydro,2024-04-15 22:19:46
ACP,2024-04-13,"KOPILI-1, NEEPCO",,,,,Hydro,2024-04-15 22:19:46
ACP,2024-04-13,"KOPILI-2, NEEPCO",,,,,Hydro,2024-04-15 22:19:46
ACP,2024-04-13,"LOKTAK, NHPC",,,,,Hydro,2024-04-15 22:19:46
ACP,2024-04-13,"RANGANADI, NEEPCO",,,,,Hydro,2024-04-15 22:19:46
ACP,2024-04-13,"AGBPP, NEEPCO",,,,,Gas,2024-04-15 22:19:46
ACP,2024-04-13,AGTPP-CC,,,,,Gas,2024-04-15 22:19:46
ACP,2024-04-13,FARAKKA,,,,,Thermal,2024-04-15 22:19:46
ACP,2024-04-13,KAHALGAON - I,,,,,Thermal,2024-04-15 22:19:46
ACP,2024-04-13,NTPC BONGAIGAON,,,,,Thermal,2024-04-15 22:19:46
ACP,2024-04-13,PALATANA,,,,,Gas,2024-04-15 22:19:46
ACP,2024-04-13,TALCHER,,,,,Thermal,2024-04-15 22:19:46
ACP,2024-04-14,"DOYANG, NEEPCO",,,,,Hydro,2024-04-16 22:19:45
ACP,2024-04-14,"KHANDONG, NEEPCO",,,,,Hydro,2024-04-16 22:19:45
ACP,2024-04-14,"KOPILI-1, NEEPCO",,,,,Hydro,2024-04-16 22:19:45
ACP,2024-04-14,"KOPILI-2, NEEPCO",,,,,Hydro,2024-04-16 22:19:45
ACP,2024-04-14,"LOKTAK, NHPC",,,,,Hydro,2024-04-16 22:19:45
ACP,2024-04-14,"RANGANADI, NEEPCO",,,,,Hydro,2024-04-16 22:19:45
ACP,2024-04-14,"AGBPP, NEEPCO",,,,,Gas,2024-04-16 22:19:45
ACP,2024-04-14,AGTPP-CC,,,,,Gas,2024-04-16 22:19:45
ACP,2024-04-14,FARAKKA,,,,,Thermal,2024-04-16 22:19:45
ACP,2024-04-14,KAHALGAON - I,,,,,Thermal,2024-04-16 22:19:45
ACP,2024-04-14,NTPC BONGAIGAON,,,,,Thermal,2024-04-16 22:19:45
ACP,2024-04-14,PALATANA,,,,,Gas,2024-04-16 22:19:45
ACP,2024-04-14,TALCHER,,,,,Thermal,2024-04-16 22:19:45
ACP,2024-04-15,"DOYANG, NEEPCO",,,,,Hydro,2024-04-17 22:19:53
ACP,2024-04-15,"KHANDONG, NEEPCO",,,,,Hydro,2024-04-17 22:19:53
ACP,2024-04-15,"KOPILI-1, NEEPCO",,,,,Hydro,2024-04-17 22:19:53
ACP,2024-04-15,"KOPILI-2, NEEPCO",,,,,Hydro,2024-04-17 22:19:53
ACP,2024-04-15,"LOKTAK, NHPC",,,,,Hydro,2024-04-17 22:19:53
ACP,2024-04-15,"RANGANADI, NEEPCO",,,,,Hydro,2024-04-17 22:19:53
ACP,2024-04-15,"AGBPP, NEEPCO",,,,,Gas,2024-04-17 22:19:53
ACP,2024-04-15,AGTPP-CC,,,,,Gas,2024-04-17 22:19:53
ACP,2024-04-15,FARAKKA,,,,,Thermal,2024-04-17 22:19:53
ACP,2024-04-15,KAHALGAON - I,,,,,Thermal,2024-04-17 22:19:53
ACP,2024-04-15,NTPC BONGAIGAON,,,,,Thermal,2024-04-17 22:19:53
ACP,2024-04-15,PALATANA,,,,,Gas,2024-04-17 22:19:53
ACP,2024-04-15,TALCHER,,,,,Thermal,2024-04-17 22:19:53
ACP,2024-04-16,"DOYANG, NEEPCO",,,,,Hydro,2024-04-18 22:19:53
ACP,2024-04-16,"KHANDONG, NEEPCO",,,,,Hydro,2024-04-18 22:19:53
ACP,2024-04-16,"KOPILI-1, NEEPCO",,,,,Hydro,2024-04-18 22:19:53
ACP,2024-04-16,"KOPILI-2, NEEPCO",,,,,Hydro,2024-04-18 22:19:53
ACP,2024-04-16,"LOKTAK, NHPC",,,,,Hydro,2024-04-18 22:19:53
ACP,2024-04-16,"RANGANADI, NEEPCO",,,,,Hydro,2024-04-18 22:19:53
ACP,2024-04-16,"AGBPP, NEEPCO",,,,,Gas,2024-04-18 22:19:53
ACP,2024-04-16,AGTPP-CC,,,,,Gas,2024-04-18 22:19:53
ACP,2024-04-16,FARAKKA,,,,,Thermal,2024-04-18 22:19:53
ACP,2024-04-16,KAHALGAON - I,,,,,Thermal,2024-04-18 22:19:53
ACP,2024-04-16,NTPC BONGAIGAON,,,,,Thermal,2024-04-18 22:19:53
ACP,2024-04-16,PALATANA,,,,,Gas,2024-04-18 22:19:53
ACP,2024-04-16,TALCHER,,,,,Thermal,2024-04-18 22:19:53
ACP,2024-04-17,"DOYANG, NEEPCO",,,,,Hydro,2024-04-19 22:19:41
ACP,2024-04-17,"KHANDONG, NEEPCO",,,,,Hydro,2024-04-19 22:19:41
ACP,2024-04-17,"KOPILI-1, NEEPCO",,,,,Hydro,2024-04-19 22:19:41
ACP,2024-04-17,"KOPILI-2, NEEPCO",,,,,Hydro,2024-04-19 22:19:41
ACP,2024-04-17,"LOKTAK, NHPC",,,,,Hydro,2024-04-19 22:19:41
ACP,2024-04-17,"RANGANADI, NEEPCO",,,,,Hydro,2024-04-19 22:19:41
ACP,2024-04-17,"AGBPP, NEEPCO",,,,,Gas,2024-04-19 22:19:41
ACP,2024-04-17,AGTPP-CC,,,,,Gas,2024-04-19 22:19:41
ACP,2024-04-17,FARAKKA,,,,,Thermal,2024-04-19 22:19:41
ACP,2024-04-17,KAHALGAON - I,,,,,Thermal,2024-04-19 22:19:41
ACP,2024-04-17,NTPC BONGAIGAON,,,,,Thermal,2024-04-19 22:19:41
ACP,2024-04-17,PALATANA,,,,,Gas,2024-04-19 22:19:41
ACP,2024-04-17,TALCHER,,,,,Thermal,2024-04-19 22:19:41
ACP,2024-04-18,"DOYANG, NEEPCO",,,,,Hydro,2024-04-20 22:20:02
ACP,2024-04-18,"KHANDONG, NEEPCO",,,,,Hydro,2024-04-20 22:20:02
ACP,2024-04-18,"KOPILI-1, NEEPCO",,,,,Hydro,2024-04-20 22:20:02
ACP,2024-04-18,"KOPILI-2, NEEPCO",,,,,Hydro,2024-04-20 22:20:02
ACP,2024-04-18,"LOKTAK, NHPC",,,,,Hydro,2024-04-20 22:20:02
ACP,2024-04-18,"RANGANADI, NEEPCO",,,,,Hydro,2024-04-20 22:20:02
ACP,2024-04-18,"AGBPP, NEEPCO",,,,,Gas,2024-04-20 22:20:02
ACP,2024-04-18,AGTPP-CC,,,,,Gas,2024-04-20 22:20:02
ACP,2024-04-18,FARAKKA,,,,,Thermal,2024-04-20 22:20:02
ACP,2024-04-18,KAHALGAON - I,,,,,Thermal,2024-04-20 22:20:02
ACP,2024-04-18,NTPC BONGAIGAON,,,,,Thermal,2024-04-20 22:20:02
ACP,2024-04-18,PALATANA,,,,,Gas,2024-04-20 22:20:02
ACP,2024-04-18,TALCHER,,,,,Thermal,2024-04-20 22:20:02
ACP,2024-04-19,"DOYANG, NEEPCO",,,,,Hydro,2024-04-21 22:19:50
ACP,2024-04-19,"KHANDONG, NEEPCO",,,,,Hydro,2024-04-21 22:19:50
ACP,2024-04-19,"KOPILI-1, NEEPCO",,,,,Hydro,2024-04-21 22:19:50
ACP,2024-04-19,"KOPILI-2, NEEPCO",,,,,Hydro,2024-04-21 22:19:50
ACP,2024-04-19,"LOKTAK, NHPC",,,,,Hydro,2024-04-21 22:19:50
ACP,2024-04-19,"RANGANADI, NEEPCO",,,,,Hydro,2024-04-21 22:19:50
ACP,2024-04-19,"AGBPP, NEEPCO",,,,,Gas,2024-04-21 22:19:50
ACP,2024-04-19,AGTPP-CC,,,,,Gas,2024-04-21 22:19:50
ACP,2024-04-19,FARAKKA,,,,,Thermal,2024-04-21 22:19:50
ACP,2024-04-19,KAHALGAON - I,,,,,Thermal,2024-04-21 22:19:50
ACP,2024-04-19,NTPC BONGAIGAON,,,,,Thermal,2024-04-21 22:19:50
ACP,2024-04-19,PALATANA,,,,,Gas,2024-04-21 22:19:50
ACP,2024-04-19,TALCHER,,,,,Thermal,2024-04-21 22:19:50
ACP,2024-04-20,"DOYANG, NEEPCO",,,,,Hydro,2024-04-22 22:19:30
ACP,2024-04-20,"KHANDONG, NEEPCO",,,,,Hydro,2024-04-22 22:19:30
ACP,2024-04-20,"KOPILI-1, NEEPCO",,,,,Hydro,2024-04-22 22:19:30
ACP,2024-04-20,"KOPILI-2, NEEPCO",,,,,Hydro,2024-04-22 22:19:30
ACP,2024-04-20,"LOKTAK, NHPC",,,,,Hydro,2024-04-22 22:19:30
ACP,2024-04-20,"RANGANADI, NEEPCO",,,,,Hydro,2024-04-22 22:19:30
ACP,2024-04-20,"AGBPP, NEEPCO",,,,,Gas,2024-04-22 22:19:30
ACP,2024-04-20,AGTPP-CC,,,,,Gas,2024-04-22 22:19:30
ACP,2024-04-20,FARAKKA,,,,,Thermal,2024-04-22 22:19:30
ACP,2024-04-20,KAHALGAON - I,,,,,Thermal,2024-04-22 22:19:30
ACP,2024-04-20,NTPC BONGAIGAON,,,,,Thermal,2024-04-22 22:19:30
ACP,2024-04-20,PALATANA,,,,,Gas,2024-04-22 22:19:30
ACP,2024-04-20,TALCHER,,,,,Thermal,2024-04-22 22:19:30
ACP,2024-04-21,"DOYANG, NEEPCO",,,,,Hydro,2024-04-23 22:19:50
ACP,2024-04-21,"KHANDONG, NEEPCO",,,,,Hydro,2024-04-23 22:19:50
ACP,2024-04-21,"KOPILI-1, NEEPCO",,,,,Hydro,2024-04-23 22:19:50
ACP,2024-04-21,"KOPILI-2, NEEPCO",,,,,Hydro,2024-04-23 22:19:50
ACP,2024-04-21,"LOKTAK, NHPC",,,,,Hydro,2024-04-23 22:19:50
ACP,2024-04-21,"RANGANADI, NEEPCO",,,,,Hydro,2024-04-23 22:19:50
ACP,2024-04-21,"AGBPP, NEEPCO",,,,,Gas,2024-04-23 22:19:50
ACP,2024-04-21,AGTPP-CC,,,,,Gas,2024-04-23 22:19:50
ACP,2024-04-21,FARAKKA,,,,,Thermal,2024-04-23 22:19:50
ACP,2024-04-21,KAHALGAON - I,,,,,Thermal,2024-04-23 22:19:50
ACP,2024-04-21,NTPC BONGAIGAON,,,,,Thermal,2024-04-23 22:19:50
ACP,2024-04-21,PALATANA,,,,,Gas,2024-04-23 22:19:50
ACP,2024-04-21,TALCHER,,,,,Thermal,2024-04-23 22:19:50
ACP,2024-04-22,"DOYANG, NEEPCO",,,,,Hydro,2024-04-24 22:19:49
ACP,2024-04-22,"KHANDONG, NEEPCO",,,,,Hydro,2024-04-24 22:19:49
ACP,2024-04-22,"KOPILI-1, NEEPCO",,,,,Hydro,2024-04-24 22:19:49
ACP,2024-04-22,"KOPILI-2, NEEPCO",,,,,Hydro,2024-04-24 22:19:49
ACP,2024-04-22,"LOKTAK, NHPC",,,,,Hydro,2024-04-24 22:19:49
ACP,2024-04-22,"RANGANADI, NEEPCO",,,,,Hydro,2024-04-24 22:19:49
ACP,2024-04-22,"AGBPP, NEEPCO",,,,,Gas,2024-04-24 22:19:49
ACP,2024-04-22,AGTPP-CC,,,,,Gas,2024-04-24 22:19:49
ACP,2024-04-22,FARAKKA,,,,,Thermal,2024-04-24 22:19:49
ACP,2024-04-22,KAHALGAON - I,,,,,Thermal,2024-04-24 22:19:49
ACP,2024-04-22,NTPC BONGAIGAON,,,,,Thermal,2024-04-24 22:19:49
ACP,2024-04-22,PALATANA,,,,,Gas,2024-04-24 22:19:49
ACP,2024-04-22,TALCHER,,,,,Thermal,2024-04-24 22:19:49
ACP,2024-04-23,"DOYANG, NEEPCO",,,,,Hydro,2024-04-25 22:19:51
ACP,2024-04-23,"KHANDONG, NEEPCO",,,,,Hydro,2024-04-25 22:19:51
ACP,2024-04-23,"KOPILI-1, NEEPCO",,,,,Hydro,2024-04-25 22:19:51
ACP,2024-04-23,"KOPILI-2, NEEPCO",,,,,Hydro,2024-04-25 22:19:51
ACP,2024-04-23,"LOKTAK, NHPC",,,,,Hydro,2024-04-25 22:19:51
ACP,2024-04-23,"RANGANADI, NEEPCO",,,,,Hydro,2024-04-25 22:19:51
ACP,2024-04-23,"AGBPP, NEEPCO",,,,,Gas,2024-04-25 22:19:51
ACP,2024-04-23,AGTPP-CC,,,,,Gas,2024-04-25 22:19:51
ACP,2024-04-23,FARAKKA,,,,,Thermal,2024-04-25 22:19:51
ACP,2024-04-23,KAHALGAON - I,,,,,Thermal,2024-04-25 22:19:51
ACP,2024-04-23,NTPC BONGAIGAON,,,,,Thermal,2024-04-25 22:19:51
ACP,2024-04-23,PALATANA,,,,,Gas,2024-04-25 22:19:51
ACP,2024-04-23,TALCHER,,,,,Thermal,2024-04-25 22:19:51
